year,unitid,inst_name,state_abbr,years_after_entry,earnings_mean,earnings_sd,earnings_greater_than_25k_pct,earnings_med,earnings_pct10,earnings_pct25,earnings_pct75,earnings_pct90,earnings_lowinc_mean,earnings_midinc_mean,earnings_highinc_mean,earnings_dep_lowinc_mean,earnings_dep_mean,earnings_ind_mean,earnings_female_mean,earnings_male_mean
"2011","456135","Empire Beauty School-Spring Lake Park","MN","6","23500","13400","0.439394","15700","","7500","23400","","15200","18000","21700","","17800","15900","Suppressed data","Suppressed data"
"2011","445504","Empire Beauty School-St Paul","MN","10","24100","16100","0.452991","18200","","8100","28800","","18800","Suppressed data","Suppressed data","","21600","19300","Suppressed data","Suppressed data"
"2011","445504","Empire Beauty School-St Paul","MN","8","24900","18800","0.445545","17800","","9900","28700","","","","","","","","",""
"2011","445504","Empire Beauty School-St Paul","MN","6","23500","13400","0.439394","15700","","7500","23400","","15200","18000","21700","","17800","15900","Suppressed data","Suppressed data"
"2011","445382","Everest Institute-Eagan","MN","10","29900","22800","0.508163","22700","","12000","35600","","23400","30600","28000","","24500","25800","23800","31400"
"2011","445382","Everest Institute-Eagan","MN","8","23700","19300","0.387319","20700","","11300","33200","","","","","","","","",""
"2011","445382","Everest Institute-Eagan","MN","6","20800","15400","0.357803","16200","","9200","26500","","17600","25000","25100","","17300","19300","18500","20700"
"2011","380368","Fond du Lac Tribal and Community College","MN","10","29600","21100","0.51585","32400","","15600","51500","","28700","42200","44700","","38800","32900","31300","40000"
"2011","380368","Fond du Lac Tribal and Community College","MN","8","29700","25200","0.501193","30000","","15400","44600","","","","","","","","",""
"2011","380368","Fond du Lac Tribal and Community College","MN","6","27200","19400","0.480263","25900","","11900","39900","","23100","32800","39300","","29600","27500","23300","33300"
"2011","456834","Globe University-Minneapolis","MN","10","33900","23100","0.642045","30300","","16300","43900","","28700","34900","36200","","33800","31400","28800","44100"
"2011","456834","Globe University-Minneapolis","MN","8","28900","19100","0.563615","30200","","18200","43800","","","","","","","","",""
"2011","456834","Globe University-Minneapolis","MN","6","27300","18300","0.526718","26900","","15600","38000","","23300","33400","34700","","28500","28700","26000","35700"
"2011","173629","Globe University-Woodbury","MN","10","33900","23100","0.642045","30300","","16300","43900","","28700","34900","36200","","33800","31400","28800","44100"
"2011","173629","Globe University-Woodbury","MN","8","28900","19100","0.563615","30200","","18200","43800","","","","","","","","",""
"2011","173629","Globe University-Woodbury","MN","6","27300","18300","0.526718","26900","","15600","38000","","23300","33400","34700","","28500","28700","26000","35700"
"2011","173647","Gustavus Adolphus College","MN","10","56800","40000","0.885922","51700","","37100","71400","","49300","57100","60700","","Suppressed data","Suppressed data","53700","65600"
"2011","173647","Gustavus Adolphus College","MN","8","45800","28500","0.784931","45400","","32200","61200","","","","","","","","",""
"2011","173647","Gustavus Adolphus College","MN","6","39000","21700","0.742733","41700","","28700","53600","","34700","41100","45400","","Suppressed data","Suppressed data","40600","46900"
"2011","173665","Hamline University","MN","10","51400","42600","0.819222","49200","","34500","69100","","62000","51500","53500","","49700","66400","51500","61600"
"2011","173665","Hamline University","MN","8","47800","42800","0.802721","44900","","29600","62800","","","","","","","","",""
"2011","173665","Hamline University","MN","6","39700","24100","0.727607","39600","","27900","53000","","44800","41400","42600","","37600","53300","40700","46000"
"2011","173683","Hazelden Graduate School of Addiction Studies","MN","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","173708","Hennepin Technical College","MN","10","35600","23900","0.643966","37000","","22200","51800","","33700","42800","44500","","41800","37800","33100","45200"
"2011","173708","Hennepin Technical College","MN","8","33300","21900","0.634262","35000","","20700","49300","","","","","","","","",""
"2011","173708","Hennepin Technical College","MN","6","31300","18700","0.618452","33100","","19700","46400","","29100","39000","38900","","34800","34600","29400","38500"
"2011","174154","Herzing University-Minneapolis","MN","10","44100","25100","0.763158","37800","","22900","54700","","35000","42500","52600","","44100","40500","34200","48500"
"2011","174154","Herzing University-Minneapolis","MN","8","39100","23500","0.707792","31600","","18300","46700","","","","","","","","",""
"2011","174154","Herzing University-Minneapolis","MN","6","31900","22000","0.596552","27900","","15300","41000","","24500","34900","40100","","33200","29400","27400","38900"
"2011","173735","Hibbing Community College-A Technical and Community College","MN","10","38800","26900","0.654472","35400","","19900","54600","","35500","40300","49600","","40000","39600","32400","46700"
"2011","173735","Hibbing Community College-A Technical and Community College","MN","8","35200","25100","0.606289","32400","","19600","51000","","","","","","","","",""
"2011","173735","Hibbing Community College-A Technical and Community College","MN","6","30800","22500","0.522759","30600","","16700","51000","","31400","39900","44600","","38100","34600","29400","42900"
"2011","173799","Inver Hills Community College","MN","10","41500","26500","0.727273","41500","","25200","58800","","39900","43800","48100","","41900","46100","41100","48700"
"2011","173799","Inver Hills Community College","MN","8","38500","25000","0.711074","38800","","26200","54500","","","","","","","","",""
"2011","173799","Inver Hills Community College","MN","6","36000","22800","0.683997","33900","","21200","48300","","31100","41100","37500","","33500","39400","34700","39100"
"2011","173805","Itasca Community College","MN","10","34600","24900","0.596226","36400","","21400","53200","","33300","43300","46600","","43000","33900","31800","46700"
"2011","173805","Itasca Community College","MN","8","35000","24300","0.630859","32900","","18900","51500","","","","","","","","",""
"2011","173805","Itasca Community College","MN","6","30000","21200","0.526419","28400","","16100","43100","","26300","36000","40600","","36000","25500","24600","39100"
"2011","470870","ITT Technical Institute-Brooklyn Center","MN","10","42300","29000","0.714413","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2011","470870","ITT Technical Institute-Brooklyn Center","MN","8","38800","27000","0.67597","33500","","18400","51000","","","","","","","","",""
"2011","470870","ITT Technical Institute-Brooklyn Center","MN","6","33700","24500","0.591856","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2011","445081","ITT Technical Institute-Eden Prairie","MN","10","42300","29000","0.714413","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2011","445081","ITT Technical Institute-Eden Prairie","MN","8","38800","27000","0.67597","33500","","18400","51000","","","","","","","","",""
"2011","445081","ITT Technical Institute-Eden Prairie","MN","6","33700","24500","0.591856","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2011","173461","Lake Superior College","MN","10","36500","23600","0.664478","38100","","22600","56500","","34900","45000","46500","","42100","40900","36400","47800"
"2011","173461","Lake Superior College","MN","8","34600","23500","0.625949","36100","","20900","50800","","","","","","","","",""
"2011","173461","Lake Superior College","MN","6","31800","19900","0.596919","31700","","19600","45900","","29600","37200","38500","","34300","34200","31500","37400"
"2011","446844","Le Cordon Bleu College of Culinary Arts-Minneapolis","MN","10","31400","21900","0.576886","31600","","18200","45200","","30200","37400","38000","","34400","34600","30700","36800"
"2011","446844","Le Cordon Bleu College of Culinary Arts-Minneapolis","MN","8","30400","21800","0.566689","28500","","16900","40000","","","","","","","","",""
"2011","446844","Le Cordon Bleu College of Culinary Arts-Minneapolis","MN","6","25800","17300","0.479655","25600","","15100","36400","","23700","30600","30500","","27000","27600","25100","29000"
"2011","173896","Luther Seminary","MN","10","Suppressed data","Suppressed data","Suppressed data","52300","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","173896","Luther Seminary","MN","8","Suppressed data","Suppressed data","Suppressed data","42900","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","173896","Luther Seminary","MN","6","51600","24600","0.88","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","173902","Macalester College","MN","10","49900","34000","0.809783","47600","","30500","69900","","Suppressed data","Suppressed data","59800","","Suppressed data","Suppressed data","54800","57100"
"2011","173902","Macalester College","MN","8","45600","39200","0.730519","41100","","23400","55800","","","","","","","","",""
"2011","173902","Macalester College","MN","6","31900","24800","0.585185","32200","","18700","47100","","Suppressed data","Suppressed data","33600","","Suppressed data","Suppressed data","33700","41000"
"2011","173452","Martin Luther College","MN","10","38300","24200","0.7","37300","","21400","51200","","Suppressed data","38700","Suppressed data","","Suppressed data","Suppressed data","26300","48100"
"2011","173452","Martin Luther College","MN","8","36500","21000","0.693811","33700","","19800","47200","","","","","","","","",""
"2011","173452","Martin Luther College","MN","6","28800","25200","0.521236","25900","","18000","39700","","Suppressed data","29000","Suppressed data","","Suppressed data","Suppressed data","27900","30700"
"2011","365426","Mayo Graduate School","MN","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","365426","Mayo Graduate School","MN","8","58200","23300","0.892857","62700","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","365426","Mayo Graduate School","MN","6","Suppressed data","Suppressed data","Suppressed data","60300","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","173957","Mayo Medical School","MN","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","173957","Mayo Medical School","MN","8","58200","23300","0.892857","62700","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","173957","Mayo Medical School","MN","6","Suppressed data","Suppressed data","Suppressed data","60300","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","173966","Mayo School of Health Sciences","MN","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","173966","Mayo School of Health Sciences","MN","8","58200","23300","0.892857","62700","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","173966","Mayo School of Health Sciences","MN","6","Suppressed data","Suppressed data","Suppressed data","60300","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","367194","McNally Smith College of Music","MN","10","33800","24500","0.629167","33500","","17700","47800","","27800","33300","40200","","35800","32000","30700","36000"
"2011","367194","McNally Smith College of Music","MN","8","30700","21600","0.591772","28100","","14600","41500","","","","","","","","",""
"2011","367194","McNally Smith College of Music","MN","6","25000","16600","0.452012","24600","","15700","36000","","24400","27000","28100","","Suppressed data","Suppressed data","27100","27000"
"2011","173993","Mesabi Range Community and Technical College","MN","10","Suppressed data","Suppressed data","Suppressed data","32500","","17500","47600","","30300","40600","47700","","39300","33800","29600","43000"
"2011","173993","Mesabi Range Community and Technical College","MN","8","33000","24500","0.550752","31100","","17600","48900","","","","","","","","",""
"2011","173993","Mesabi Range Community and Technical College","MN","6","31600","24200","0.51004","31300","","15900","48500","","31400","42400","43000","","37300","35900","29600","40500"
"2011","174020","Metropolitan State University","MN","10","47400","31600","0.779985","48200","","31800","67000","","43200","55200","59800","","50100","52300","47700","58400"
"2011","174020","Metropolitan State University","MN","8","44700","26500","0.783966","44500","","30100","63200","","","","","","","","",""
"2011","174020","Metropolitan State University","MN","6","41200","28300","0.760304","42100","","28200","57300","","37600","48200","51400","","41500","45700","42100","48200"
"2011","440800","Miami Ad School-Minneapolis","MN","10","80400","63300","0.815603","81500","","48300","127600","","85700","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","83700","101300"
"2011","440800","Miami Ad School-Minneapolis","MN","8","71300","44800","0.831169","79100","","43600","123200","","","","","","","","",""
"2011","440800","Miami Ad School-Minneapolis","MN","6","67400","42300","0.857143","70900","","47700","101500","","65500","76800","82300","","78000","71100","68200","77800"
"2011","174118","Minneapolis Business College","MN","10","35400","19400","0.702703","34300","","23500","44900","","34600","34300","36300","","35200","32700","33000","40500"
"2011","174118","Minneapolis Business College","MN","8","31500","17300","0.696203","33200","","22500","43400","","","","","","","","",""
"2011","174118","Minneapolis Business College","MN","6","28900","14900","0.629067","30700","","20800","39700","","30100","32200","32100","","31100","33300","29600","34600"
"2011","174127","Minneapolis College of Art and Design","MN","10","37000","27500","0.592437","35400","","20100","56000","","33600","46100","45600","","44100","38900","40500","46500"
"2011","174127","Minneapolis College of Art and Design","MN","8","33200","33600","0.569024","32500","","16800","47300","","","","","","","","",""
"2011","174127","Minneapolis College of Art and Design","MN","6","28000","20300","0.508403","28500","","16000","41800","","27700","39400","31100","","Suppressed data","Suppressed data","32300","33400"
"2011","174136","Minneapolis Community and Technical College","MN","10","37500","30500","0.616949","33200","","16500","50200","","33100","41600","49900","","37900","37500","34000","41500"
"2011","174136","Minneapolis Community and Technical College","MN","8","32900","26500","0.569505","32100","","16600","47700","","","","","","","","",""
"2011","174136","Minneapolis Community and Technical College","MN","6","31000","24700","0.522654","28200","","15100","42700","","27000","37000","38500","","29400","32900","29300","33600"
"2011","474881","Minneapolis Media Institute","MN","10","32200","19100","0.653061","31600","","20100","46800","","32200","34200","36400","","35700","31000","Suppressed data","Suppressed data"
"2011","474881","Minneapolis Media Institute","MN","8","26200","16300","0.5","27900","","16500","40600","","","","","","","","",""
"2011","474881","Minneapolis Media Institute","MN","6","24500","14800","0.44958","24700","","14700","35100","","25200","26300","27000","","26800","24800","Suppressed data","Suppressed data"
"2011","451769","Minnesota School of Business-Blaine","MN","10","37700","24800","0.686813","33500","","19300","48000","","29900","39700","44100","","37300","36400","32800","44800"
"2011","451769","Minnesota School of Business-Blaine","MN","8","32100","21100","0.597682","32000","","19700","44500","","","","","","","","",""
"2011","451769","Minnesota School of Business-Blaine","MN","6","29100","18800","0.565577","29800","","18000","41400","","26300","34500","37500","","31200","31800","29300","36800"
"2011","407285","Minnesota School of Business-Brooklyn Center","MN","10","37700","24800","0.686813","33500","","19300","48000","","29900","39700","44100","","37300","36400","32800","44800"
"2011","407285","Minnesota School of Business-Brooklyn Center","MN","8","32100","21100","0.597682","32000","","19700","44500","","","","","","","","",""
"2011","407285","Minnesota School of Business-Brooklyn Center","MN","6","29100","18800","0.565577","29800","","18000","41400","","26300","34500","37500","","31200","31800","29300","36800"
"2011","456782","Minnesota School of Business-Elk River","MN","10","37700","24800","0.686813","33500","","19300","48000","","29900","39700","44100","","37300","36400","32800","44800"
"2011","456782","Minnesota School of Business-Elk River","MN","8","32100","21100","0.597682","32000","","19700","44500","","","","","","","","",""
"2011","456782","Minnesota School of Business-Elk River","MN","6","29100","18800","0.565577","29800","","18000","41400","","26300","34500","37500","","31200","31800","29300","36800"
"2011","458742","Minnesota School of Business-Lakeville","MN","10","37700","24800","0.686813","33500","","19300","48000","","29900","39700","44100","","37300","36400","32800","44800"
"2011","458742","Minnesota School of Business-Lakeville","MN","8","32100","21100","0.597682","32000","","19700","44500","","","","","","","","",""
"2011","458742","Minnesota School of Business-Lakeville","MN","6","29100","18800","0.565577","29800","","18000","41400","","26300","34500","37500","","31200","31800","29300","36800"
"2011","455585","Minnesota School of Business-Moorhead","MN","10","37700","24800","0.686813","33500","","19300","48000","","29900","39700","44100","","37300","36400","32800","44800"
"2011","455585","Minnesota School of Business-Moorhead","MN","8","32100","21100","0.597682","32000","","19700","44500","","","","","","","","",""
"2011","455585","Minnesota School of Business-Moorhead","MN","6","29100","18800","0.565577","29800","","18000","41400","","26300","34500","37500","","31200","31800","29300","36800"
"2011","442578","Minnesota School of Business-Plymouth","MN","10","37700","24800","0.686813","33500","","19300","48000","","29900","39700","44100","","37300","36400","32800","44800"
"2011","442578","Minnesota School of Business-Plymouth","MN","8","32100","21100","0.597682","32000","","19700","44500","","","","","","","","",""
"2011","442578","Minnesota School of Business-Plymouth","MN","6","29100","18800","0.565577","29800","","18000","41400","","26300","34500","37500","","31200","31800","29300","36800"
"2011","174279","Minnesota School of Business-Richfield","MN","10","37700","24800","0.686813","33500","","19300","48000","","29900","39700","44100","","37300","36400","32800","44800"
"2011","174279","Minnesota School of Business-Richfield","MN","8","32100","21100","0.597682","32000","","19700","44500","","","","","","","","",""
"2011","174279","Minnesota School of Business-Richfield","MN","6","29100","18800","0.565577","29800","","18000","41400","","26300","34500","37500","","31200","31800","29300","36800"
"2011","447670","Minnesota School of Business-Rochester","MN","10","37700","24800","0.686813","33500","","19300","48000","","29900","39700","44100","","37300","36400","32800","44800"
"2011","447670","Minnesota School of Business-Rochester","MN","8","32100","21100","0.597682","32000","","19700","44500","","","","","","","","",""
"2011","447670","Minnesota School of Business-Rochester","MN","6","29100","18800","0.565577","29800","","18000","41400","","26300","34500","37500","","31200","31800","29300","36800"
"2011","445939","Minnesota School of Business-Shakopee","MN","10","37700","24800","0.686813","32700","","18100","46700","","28900","38200","42300","","36600","34500","31700","43400"
"2011","445939","Minnesota School of Business-Shakopee","MN","8","32100","21100","0.597682","30400","","17900","42600","","","","","","","","",""
"2011","445939","Minnesota School of Business-Shakopee","MN","6","29100","18800","0.565577","28700","","17300","39600","","24900","33400","36000","","30100","30500","28600","34800"
"2011","445920","Minnesota School of Business-Waite Park","MN","10","37700","24800","0.686813","33500","","19300","48000","","29900","39700","44100","","37300","36400","32800","44800"
"2011","445920","Minnesota School of Business-Waite Park","MN","8","32100","21100","0.597682","32000","","19700","44500","","","","","","","","",""
"2011","445920","Minnesota School of Business-Waite Park","MN","6","29100","18800","0.565577","29800","","18000","41400","","26300","34500","37500","","31200","31800","29300","36800"
"2011","174190","Minnesota School of Cosmetology","MN","10","Suppressed data","Suppressed data","Suppressed data","25900","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","174190","Minnesota School of Cosmetology","MN","8","Suppressed data","Suppressed data","Suppressed data","23800","","13700","33600","","","","","","","","",""
"2011","174190","Minnesota School of Cosmetology","MN","6","19800","12500","0.320755","21200","","11000","31200","","20400","Suppressed data","Suppressed data","","23200","21000","Suppressed data","Suppressed data"
"2011","175263","Minnesota State College-Southeast Technical","MN","10","34700","21700","0.667516","35400","","22200","49600","","32700","38900","42300","","38900","36300","33400","42600"
"2011","175263","Minnesota State College-Southeast Technical","MN","8","32200","18900","0.653019","31800","","18900","46600","","","","","","","","",""
"2011","175263","Minnesota State College-Southeast Technical","MN","6","30900","18700","0.601286","31700","","19100","43900","","29400","35600","37200","","33000","34000","30100","37500"
"2011","173559","Minnesota State Community and Technical College","MN","10","36000","25200","0.653397","36200","","22400","51100","","33900","41500","44200","","41300","36000","32200","47300"
"2011","173559","Minnesota State Community and Technical College","MN","8","33800","22200","0.635877","34600","","20900","49000","","","","","","","","",""
"2011","173559","Minnesota State Community and Technical College","MN","6","31100","20300","0.596379","32400","","20100","44800","","29500","37800","38600","","35800","32800","29400","40000"
"2011","173920","Minnesota State University-Mankato","MN","10","45700","26600","0.804566","44900","","31300","61400","","43500","46600","51500","","48400","48300","42400","55400"
"2011","173920","Minnesota State University-Mankato","MN","8","41000","23400","0.775068","41600","","28900","55900","","","","","","","","",""
"2011","173920","Minnesota State University-Mankato","MN","6","35800","20600","0.706777","37200","","26100","49200","","36500","37300","40500","","38500","40600","36700","41000"
"2011","174358","Minnesota State University-Moorhead","MN","10","40400","26300","0.748609","40600","","28500","55600","","41100","45300","46500","","45400","41900","38800","52900"
"2011","174358","Minnesota State University-Moorhead","MN","8","37200","21500","0.734529","37700","","26800","49500","","","","","","","","",""
"2011","174358","Minnesota State University-Moorhead","MN","6","33500","20900","0.670248","34400","","24400","45000","","35100","36900","36400","","35600","39700","33500","39900"
"2011","173638","Minnesota West Community and Technical College","MN","10","34800","21900","0.661777","34700","","21000","50500","","31400","41100","42200","","39200","35800","30800","45400"
"2011","173638","Minnesota West Community and Technical College","MN","8","34100","20900","0.648298","33600","","20500","46600","","","","","","","","",""
"2011","173638","Minnesota West Community and Technical College","MN","6","31200","18900","0.603491","31000","","18700","44200","","27200","36300","37500","","34400","31600","28100","38100"
"2011","174321","Model College of Hair Design","MN","10","20200","13000","0.30814","23000","","13000","34900","","24200","23400","29700","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","174321","Model College of Hair Design","MN","8","21700","14300","0.38172","22700","","11700","30900","","","","","","","","",""
"2011","174321","Model College of Hair Design","MN","6","20100","13100","0.311688","20500","","11800","30000","","Suppressed data","22000","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","436483","National American University-Bloomington","MN","10","43000","33000","0.691395","34500","","19100","52400","","29400","42500","56600","","34700","40500","34900","50000"
"2011","436483","National American University-Bloomington","MN","8","36600","27100","0.634753","30900","","16800","45900","","","","","","","","",""
"2011","436483","National American University-Bloomington","MN","6","32600","24600","0.573896","28200","","15100","42500","","24400","36100","46000","","27700","31700","29300","37900"
"2011","440767","National American University-Brooklyn Center","MN","10","43000","33000","0.691395","34500","","19100","52400","","29400","42500","56600","","34700","40500","34900","50000"
"2011","440767","National American University-Brooklyn Center","MN","8","36600","27100","0.634753","30900","","16800","45900","","","","","","","","",""
"2011","440767","National American University-Brooklyn Center","MN","6","32600","24600","0.573896","28200","","15100","42500","","24400","36100","46000","","27700","31700","29300","37900"
"2011","174385","National American University-Roseville","MN","10","43000","33000","0.691395","34500","","19100","52400","","29400","42500","56600","","34700","40500","34900","50000"
"2011","174385","National American University-Roseville","MN","8","36600","27100","0.634753","30900","","16800","45900","","","","","","","","",""
"2011","174385","National American University-Roseville","MN","6","32600","24600","0.573896","28200","","15100","42500","","24400","36100","46000","","27700","31700","29300","37900"
"2011","174428","Normandale Community College","MN","10","39900","27900","0.68837","39400","","23300","57900","","39600","45400","45900","","42100","45100","39700","48600"
"2011","174428","Normandale Community College","MN","8","37300","23500","0.685053","37100","","23100","52000","","","","","","","","",""
"2011","174428","Normandale Community College","MN","6","32700","20900","0.623308","32900","","18900","45800","","32000","37200","36300","","32600","37900","32600","37500"
"2011","174437","North Central University","MN","10","34200","30800","0.616412","34600","","16300","48400","","41800","32400","35700","","Suppressed data","Suppressed data","30500","41900"
"2011","174437","North Central University","MN","8","30700","20000","0.573333","32700","","18700","44900","","","","","","","","",""
"2011","174437","North Central University","MN","6","27200","16300","0.524731","28000","","17700","39300","","29200","29300","30400","","Suppressed data","Suppressed data","26500","33600"
"2011","174376","North Hennepin Community College","MN","10","39300","24700","0.691378","40000","","24200","56600","","38600","45300","47100","","42400","44100","39900","48800"
"2011","174376","North Hennepin Community College","MN","8","36600","23800","0.660765","37400","","23300","52400","","","","","","","","",""
"2011","174376","North Hennepin Community College","MN","6","34600","22100","0.65837","33200","","20600","47100","","30500","38300","40600","","32400","38400","34000","37600"
"2011","174473","Northland Community and Technical College","MN","10","38100","24100","0.702446","39400","","25800","55000","","38100","45300","44000","","42100","42200","38000","47800"
"2011","174473","Northland Community and Technical College","MN","8","36300","22200","0.69719","35600","","21600","50500","","","","","","","","",""
"2011","174473","Northland Community and Technical College","MN","6","32900","19600","0.645161","32100","","19400","45200","","29100","36700","38400","","35000","32900","29500","39700"
"2011","173115","Northwest Technical College","MN","8","Suppressed data","Suppressed data","Suppressed data","30800","","16900","44300","","","","","","","","",""
"2011","173115","Northwest Technical College","MN","6","28500","17900","0.534704","28800","","16000","44400","","26900","35000","45400","","35000","30700","28100","38700"
"2011","174482","Northwest Technical Institute","MN","10","45500","27000","0.805825","49300","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","174482","Northwest Technical Institute","MN","8","43200","22400","0.743243","48300","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","174482","Northwest Technical Institute","MN","6","39300","14500","0.822785","44800","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","174491","Northwestern College","MN","10","39300","30800","0.681159","38500","","22500","57600","","39200","42800","45500","","41200","49000","35200","55000"
"2011","174491","Northwestern College","MN","8","35700","27400","0.632675","37100","","21700","52100","","","","","","","","",""
"2011","174491","Northwestern College","MN","6","32600","20800","0.611907","33900","","21000","45900","","33800","35700","35200","","33900","39400","31800","39900"
"2011","174507","Northwestern Health Sciences University","MN","10","48900","41500","0.72","39900","","23000","69100","","50000","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","38500","62200"
"2011","174507","Northwestern Health Sciences University","MN","8","49800","41300","0.680851","38200","","20900","58300","","","","","","","","",""
"2011","174507","Northwestern Health Sciences University","MN","6","33200","26400","0.566563","36700","","20600","55700","","43400","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","37000","47600"
"2011","174525","Oak Hills Christian College","MN","10","31100","24100","0.530303","28800","","14000","46100","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","174525","Oak Hills Christian College","MN","8","27400","32300","0.415584","23900","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","174525","Oak Hills Christian College","MN","6","21900","17600","0.35","21800","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","174570","Pine Technical College","MN","10","28200","16800","0.550459","32000","","17900","45700","","31000","32500","42500","","34200","33800","31900","38900"
"2011","174570","Pine Technical College","MN","8","29900","20900","0.523622","31600","","16000","42800","","","","","","","","",""
"2011","174570","Pine Technical College","MN","6","28200","17000","0.547414","29900","","16800","44500","","28700","33100","43500","","34600","31900","30200","37500"
"2011","174604","Rainy River Community College","MN","10","29700","22200","0.539535","28100","","16600","44700","","29500","Suppressed data","Suppressed data","","33100","34500","28400","37500"
"2011","174604","Rainy River Community College","MN","8","26800","17200","0.473684","25800","","14800","36500","","","","","","","","",""
"2011","174604","Rainy River Community College","MN","6","22500","15600","0.402174","24500","","11400","35900","","24700","Suppressed data","Suppressed data","","25200","36100","25700","31200"
"2011","175014","Rasmussen College-Minnesota","MN","10","33900","22000","0.648","32600","","20400","45200","","30000","38100","36900","","35100","33900","31600","45900"
"2011","175014","Rasmussen College-Minnesota","MN","8","30500","18100","0.621701","30600","","18200","43300","","","","","","","","",""
"2011","175014","Rasmussen College-Minnesota","MN","6","28200","17400","0.538328","27500","","15400","39500","","24200","33300","41200","","28200","30300","27700","36100"
"2011","173939","Regency Beauty Institute-Blaine","MN","10","22400","16100","0.361194","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2011","173939","Regency Beauty Institute-Blaine","MN","8","22000","15100","0.389961","20700","","11200","32300","","","","","","","","",""
"2011","173939","Regency Beauty Institute-Blaine","MN","6","20600","12800","0.333333","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2011","174534","Regency Beauty Institute-Burnsville","MN","10","22400","16100","0.361194","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2011","174534","Regency Beauty Institute-Burnsville","MN","8","22000","15100","0.389961","20700","","11200","32300","","","","","","","","",""
"2011","174534","Regency Beauty Institute-Burnsville","MN","6","20600","12800","0.333333","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2011","449214","Regency Beauty Institute-Duluth","MN","10","22400","16100","0.361194","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2011","449214","Regency Beauty Institute-Duluth","MN","8","22000","15100","0.389961","20700","","11200","32300","","","","","","","","",""
"2011","449214","Regency Beauty Institute-Duluth","MN","6","20600","12800","0.333333","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
