year,unitid,inst_name,state_abbr,years_after_entry,earnings_mean,earnings_sd,earnings_greater_than_25k_pct,earnings_med,earnings_pct10,earnings_pct25,earnings_pct75,earnings_pct90,earnings_lowinc_mean,earnings_midinc_mean,earnings_highinc_mean,earnings_dep_lowinc_mean,earnings_dep_mean,earnings_ind_mean,earnings_female_mean,earnings_male_mean
"2011","238935","DeVry University-Wisconsin","WI","8","46900","33600","0.742501","39000","","21900","59100","","","","","","","","",""
"2011","238935","DeVry University-Wisconsin","WI","6","38500","28100","0.655043","32400","","17800","49700","","29900","39700","48100","","31600","39700","32200","39500"
"2011","238661","Edgewood College","WI","10","43900","27800","0.77573","43300","","28400","61400","","44500","49000","48400","","47700","47300","45000","54900"
"2011","238661","Edgewood College","WI","8","43200","27100","0.773352","40400","","28500","56500","","","","","","","","",""
"2011","238661","Edgewood College","WI","6","38200","20600","0.741405","39500","","26900","54000","","37500","44100","41800","","39300","47200","40600","43500"
"2011","458991","Globe University La Crosse","WI","10","33900","23100","0.642045","30300","","16300","43900","","28700","34900","36200","","33800","31400","28800","44100"
"2011","458991","Globe University La Crosse","WI","8","28900","19100","0.563615","30200","","18200","43800","","","","","","","","",""
"2011","458991","Globe University La Crosse","WI","6","27300","18300","0.526718","26900","","15600","38000","","23300","33400","34700","","28500","28700","26000","35700"
"2011","466514","Globe University-Appleton","WI","10","33900","23100","0.642045","30300","","16300","43900","","28700","34900","36200","","33800","31400","28800","44100"
"2011","466514","Globe University-Appleton","WI","8","28900","19100","0.563615","30200","","18200","43800","","","","","","","","",""
"2011","466514","Globe University-Appleton","WI","6","27300","18300","0.526718","26900","","15600","38000","","23300","33400","34700","","28500","28700","26000","35700"
"2011","456816","Globe University-Eau Claire","WI","10","33900","23100","0.642045","30300","","16300","43900","","28700","34900","36200","","33800","31400","28800","44100"
"2011","456816","Globe University-Eau Claire","WI","8","28900","19100","0.563615","30200","","18200","43800","","","","","","","","",""
"2011","456816","Globe University-Eau Claire","WI","6","27300","18300","0.526718","26900","","15600","38000","","23300","33400","34700","","28500","28700","26000","35700"
"2011","458733","Globe University-Madison East","WI","10","33900","23100","0.642045","30300","","16300","43900","","28700","34900","36200","","33800","31400","28800","44100"
"2011","458733","Globe University-Madison East","WI","8","28900","19100","0.563615","30200","","18200","43800","","","","","","","","",""
"2011","458733","Globe University-Madison East","WI","6","27300","18300","0.526718","26900","","15600","38000","","23300","33400","34700","","28500","28700","26000","35700"
"2011","458751","Globe UniversityGreen Bay","WI","10","33900","23100","0.642045","30300","","16300","43900","","28700","34900","36200","","33800","31400","28800","44100"
"2011","458751","Globe UniversityGreen Bay","WI","8","28900","19100","0.563615","30200","","18200","43800","","","","","","","","",""
"2011","458751","Globe UniversityGreen Bay","WI","6","27300","18300","0.526718","26900","","15600","38000","","23300","33400","34700","","28500","28700","26000","35700"
"2011","458760","Globe UniversityMadison West","WI","10","33900","23100","0.642045","30300","","16300","43900","","28700","34900","36200","","33800","31400","28800","44100"
"2011","458760","Globe UniversityMadison West","WI","8","28900","19100","0.563615","30200","","18200","43800","","","","","","","","",""
"2011","458760","Globe UniversityMadison West","WI","6","27300","18300","0.526718","26900","","15600","38000","","23300","33400","34700","","28500","28700","26000","35700"
"2011","458779","Globe UniversityWausau","WI","10","33900","23100","0.642045","30300","","16300","43900","","28700","34900","36200","","33800","31400","28800","44100"
"2011","458779","Globe UniversityWausau","WI","8","28900","19100","0.563615","30200","","18200","43800","","","","","","","","",""
"2011","458779","Globe UniversityWausau","WI","6","27300","18300","0.526718","26900","","15600","38000","","23300","33400","34700","","28500","28700","26000","35700"
"2011","459851","Herzing University-Brookfield","WI","10","44100","25100","0.763158","37800","","22900","54700","","35000","42500","52600","","44100","40500","34200","48500"
"2011","459851","Herzing University-Brookfield","WI","8","39100","23500","0.707792","31600","","18300","46700","","","","","","","","",""
"2011","459851","Herzing University-Brookfield","WI","6","31900","22000","0.596552","27900","","15300","41000","","24500","34900","40100","","33200","29400","27400","38900"
"2011","459842","Herzing University-Kenosha","WI","10","44100","25100","0.763158","37800","","22900","54700","","35000","42500","52600","","44100","40500","34200","48500"
"2011","459842","Herzing University-Kenosha","WI","8","39100","23500","0.707792","31600","","18300","46700","","","","","","","","",""
"2011","459842","Herzing University-Kenosha","WI","6","31900","22000","0.596552","27900","","15300","41000","","24500","34900","40100","","33200","29400","27400","38900"
"2011","240392","Herzing University-Madison","WI","10","44100","25100","0.763158","37800","","22900","54700","","35000","42500","52600","","44100","40500","34200","48500"
"2011","240392","Herzing University-Madison","WI","8","39100","23500","0.707792","31600","","18300","46700","","","","","","","","",""
"2011","240392","Herzing University-Madison","WI","6","31900","22000","0.596552","27900","","15300","41000","","24500","34900","40100","","33200","29400","27400","38900"
"2011","440165","ITT Technical Institute-Green Bay","WI","10","42300","29000","0.714413","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2011","440165","ITT Technical Institute-Green Bay","WI","8","38800","27000","0.67597","33500","","18400","51000","","","","","","","","",""
"2011","440165","ITT Technical Institute-Green Bay","WI","6","33700","24500","0.591856","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2011","238892","ITT Technical Institute-Greenfield","WI","10","42300","29000","0.714413","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2011","238892","ITT Technical Institute-Greenfield","WI","8","38800","27000","0.67597","33500","","18400","51000","","","","","","","","",""
"2011","238892","ITT Technical Institute-Greenfield","WI","6","33700","24500","0.591856","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2011","451981","ITT Technical InstituteMadison","WI","10","42300","29000","0.714413","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2011","451981","ITT Technical InstituteMadison","WI","8","38800","27000","0.67597","33500","","18400","51000","","","","","","","","",""
"2011","451981","ITT Technical InstituteMadison","WI","6","33700","24500","0.591856","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2011","238980","Lakeland College","WI","10","42500","27600","0.758025","42800","","27300","57300","","36700","47900","50100","","42300","47100","42300","49200"
"2011","238980","Lakeland College","WI","8","39700","24600","0.715618","39100","","25700","53400","","","","","","","","",""
"2011","238980","Lakeland College","WI","6","35400","21500","0.66287","37400","","24400","50900","","32200","43100","41100","","34800","42800","36700","43000"
"2011","239017","Lawrence University","WI","10","46300","28800","0.80758","44100","","27100","60300","","Suppressed data","Suppressed data","48400","","Suppressed data","Suppressed data","42700","55800"
"2011","239017","Lawrence University","WI","8","37700","23700","0.68038","35800","","21200","49300","","","","","","","","",""
"2011","239017","Lawrence University","WI","6","34900","52600","0.585799","29400","","19600","42100","","Suppressed data","Suppressed data","33500","","Suppressed data","Suppressed data","30700","34900"
"2011","238263","Madison Area Technical College","WI","10","36200","22600","0.676704","36500","","22000","52100","","34600","40700","43600","","39900","38100","35400","44000"
"2011","238263","Madison Area Technical College","WI","8","34300","21600","0.657153","34100","","21500","47400","","","","","","","","",""
"2011","238263","Madison Area Technical College","WI","6","30900","20100","0.598687","30600","","18600","42300","","27900","34900","35700","","31800","32600","30000","34700"
"2011","364168","Madison Media Institute","WI","10","32200","19100","0.653061","31600","","20100","46800","","32200","34200","36400","","35700","31000","Suppressed data","Suppressed data"
"2011","364168","Madison Media Institute","WI","8","26200","16300","0.5","27900","","16500","40600","","","","","","","","",""
"2011","364168","Madison Media Institute","WI","6","24500","14800","0.44958","24700","","14700","35100","","25200","26300","27000","","26800","24800","Suppressed data","Suppressed data"
"2011","239071","Maranatha Baptist Bible College","WI","10","35500","24500","0.605932","33000","","17700","53500","","38100","39200","38300","","Suppressed data","Suppressed data","23900","51300"
"2011","239071","Maranatha Baptist Bible College","WI","8","31200","22900","0.542553","32500","","20000","49400","","","","","","","","",""
"2011","239071","Maranatha Baptist Bible College","WI","6","27600","18100","0.476534","29700","","20300","42300","","30500","30600","35900","","Suppressed data","Suppressed data","27600","37400"
"2011","239080","Marian University","WI","10","42300","25800","0.768041","41700","","28800","59800","","39900","45100","52500","","43200","51100","42900","56500"
"2011","239080","Marian University","WI","8","40100","25100","0.713877","41300","","27600","56300","","","","","","","","",""
"2011","239080","Marian University","WI","6","37700","20800","0.71114","39900","","27300","52900","","33000","40100","46000","","39200","43600","39500","44100"
"2011","239105","Marquette University","WI","10","64100","48200","0.890639","62600","","42100","85900","","85700","68000","67500","","66000","104900","62400","80300"
"2011","239105","Marquette University","WI","8","57800","40700","0.849429","57000","","39300","76100","","","","","","","","",""
"2011","239105","Marquette University","WI","6","49900","30700","0.828158","50600","","34500","66800","","62300","49000","53500","","51800","75900","50900","57500"
"2011","239169","Medical College of Wisconsin","WI","10","250000","155400","1","250000","","173500","250000","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","232900","250000"
"2011","239169","Medical College of Wisconsin","WI","8","210000","119200","0.97351","238900","","168800","250000","","","","","","","","",""
"2011","239169","Medical College of Wisconsin","WI","6","151000","87100","1","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","383020","Midwest College of Oriental Medicine-Racine","WI","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","383020","Midwest College of Oriental Medicine-Racine","WI","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","383020","Midwest College of Oriental Medicine-Racine","WI","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","239309","Milwaukee Institute of Art & Design","WI","10","34600","23700","0.608696","33300","","20600","50700","","27900","40900","39100","","Suppressed data","Suppressed data","34300","40800"
"2011","239309","Milwaukee Institute of Art & Design","WI","8","30900","18900","0.582418","31700","","17200","47900","","","","","","","","",""
"2011","239309","Milwaukee Institute of Art & Design","WI","6","28200","18000","0.51711","26600","","16800","37300","","31000","25800","28400","","Suppressed data","Suppressed data","28300","28100"
"2011","239318","Milwaukee School of Engineering","WI","10","65100","33700","0.884988","71300","","48700","87300","","62100","71900","74500","","71700","68400","61300","73500"
"2011","239318","Milwaukee School of Engineering","WI","8","59100","28700","0.882429","65200","","46000","78700","","","","","","","","",""
"2011","239318","Milwaukee School of Engineering","WI","6","51900","21200","0.868064","61000","","44000","71700","","51400","57900","61100","","59100","56500","53300","59900"
"2011","436021","Montessori Institute of Milwaukee","WI","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","436021","Montessori Institute of Milwaukee","WI","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","","","","","","",""
"2011","436021","Montessori Institute of Milwaukee","WI","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","239390","Mount Mary College","WI","10","39300","23100","0.728291","40000","","24000","58300","","36100","46300","46500","","42300","43900","Suppressed data","Suppressed data"
"2011","239390","Mount Mary College","WI","8","39300","22500","0.729306","39000","","25100","54300","","","","","","","","",""
"2011","239390","Mount Mary College","WI","6","37200","23300","0.668845","36900","","23300","50100","","36400","35800","40500","","35800","39800","Suppressed data","Suppressed data"
"2011","239424","Nashotah House","WI","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","","","","","","",""
"2011","239512","Northland College","WI","10","33800","21200","0.657303","33700","","22700","44600","","30600","34700","39200","","37200","28700","33600","38300"
"2011","239512","Northland College","WI","8","30300","18800","0.59364","28500","","17700","41700","","","","","","","","",""
"2011","239512","Northland College","WI","6","24200","14900","0.446886","24500","","16000","38000","","Suppressed data","Suppressed data","27100","","Suppressed data","Suppressed data","25800","29400"
"2011","239503","Northland International University","WI","8","26900","20200","0.457627","26900","","16800","37100","","","","","","","","",""
"2011","239503","Northland International University","WI","6","22500","15100","0.380682","22500","","13400","32400","","Suppressed data","25000","Suppressed data","","Suppressed data","Suppressed data","19300","32900"
"2011","428259","Ottawa University-Milwaukee","WI","10","44900","34300","0.776853","41500","","27600","59700","","40900","46800","57800","","43100","49600","44200","56000"
"2011","428259","Ottawa University-Milwaukee","WI","8","42300","29600","0.753086","40200","","26600","57500","","","","","","","","",""
"2011","428259","Ottawa University-Milwaukee","WI","6","39500","25100","0.730101","36500","","22000","54800","","31100","43500","47600","","33400","44800","38800","46700"
"2011","450571","Rasmussen College-Wisconsin","WI","10","33900","22000","0.648","32600","","20400","45200","","30000","38100","36900","","35100","33900","31600","45900"
"2011","450571","Rasmussen College-Wisconsin","WI","8","30500","18100","0.621701","30600","","18200","43300","","","","","","","","",""
"2011","450571","Rasmussen College-Wisconsin","WI","6","28200","17400","0.538328","27500","","15400","39500","","24200","33300","41200","","28200","30300","27700","36100"
"2011","239628","Ripon College","WI","10","45100","24000","0.835866","45500","","31900","62100","","Suppressed data","Suppressed data","56200","","Suppressed data","Suppressed data","46900","56500"
"2011","239628","Ripon College","WI","8","42000","25100","0.796875","39400","","28300","50800","","","","","","","","",""
"2011","239628","Ripon College","WI","6","31700","17800","0.648562","32900","","23200","41800","","32400","31100","36800","","Suppressed data","Suppressed data","32200","36400"
"2011","239716","Saint Norbert College","WI","10","49100","36100","0.808333","46400","","33500","62500","","51300","47500","53000","","Suppressed data","Suppressed data","44800","59600"
"2011","239716","Saint Norbert College","WI","8","42900","24300","0.804207","41600","","31100","54300","","","","","","","","",""
"2011","239716","Saint Norbert College","WI","6","35200","20400","0.716443","37900","","27300","49200","","36900","35100","41500","","Suppressed data","Suppressed data","36100","43500"
"2011","239743","Silver Lake College","WI","10","40700","25800","0.744076","37600","","27000","49200","","Suppressed data","37300","Suppressed data","","35400","40800","Suppressed data","Suppressed data"
"2011","239743","Silver Lake College","WI","8","37300","18800","0.724138","36900","","25300","52600","","","","","","","","",""
"2011","239743","Silver Lake College","WI","6","31900","18600","0.631579","35500","","23200","43700","","30700","38000","38400","","31000","39300","Suppressed data","Suppressed data"
"2011","448558","University of Phoenix-Madison Campus","WI","10","60500","45100","0.814917","51100","","30800","77000","","42700","54400","75800","","56000","58500","51200","69100"
"2011","448558","University of Phoenix-Madison Campus","WI","8","52900","40200","0.77668","43400","","25600","66200","","","","","","","","",""
"2011","448558","University of Phoenix-Madison Campus","WI","6","44300","34700","0.705231","33400","","17800","52600","","26600","41600","61500","","32400","39900","34600","49000"
"2011","440457","University of Phoenix-Milwaukee Campus","WI","10","60500","45100","0.814917","47100","","27500","72500","","39900","54000","76300","","50900","55000","47600","67400"
"2011","440457","University of Phoenix-Milwaukee Campus","WI","8","52900","40200","0.77668","37300","","20400","58400","","","","","","","","",""
"2011","440457","University of Phoenix-Milwaukee Campus","WI","6","44300","34700","0.705231","28400","","14500","45500","","24300","39700","59000","","29300","34600","30000","42700"
"2011","240055","University of Wisconsin Colleges","WI","10","36000","25600","0.669684","36000","","22800","50100","","34300","40700","40800","","39400","37500","33300","46100"
"2011","240055","University of Wisconsin Colleges","WI","8","33100","20300","0.63434","32100","","20400","44500","","","","","","","","",""
"2011","240055","University of Wisconsin Colleges","WI","6","27900","16800","0.525878","29300","","18700","41200","","27700","31900","33000","","30900","31700","27700","34900"
"2011","240268","University of Wisconsin-Eau Claire","WI","10","47400","28600","0.819488","46200","","32600","63100","","46100","49700","52000","","50500","49100","46400","56100"
"2011","240268","University of Wisconsin-Eau Claire","WI","8","42000","22700","0.796142","42300","","30900","56900","","","","","","","","",""
"2011","240268","University of Wisconsin-Eau Claire","WI","6","36800","19900","0.722644","38500","","26900","50900","","38100","38300","41800","","40100","41300","38400","42900"
"2011","240277","University of Wisconsin-Green Bay","WI","10","41900","24400","0.781529","40800","","29300","55700","","40800","45700","45200","","44200","45700","41000","51300"
"2011","240277","University of Wisconsin-Green Bay","WI","8","37900","23000","0.734226","36600","","26000","49500","","","","","","","","",""
"2011","240277","University of Wisconsin-Green Bay","WI","6","33400","18700","0.659394","34800","","23500","46300","","33500","36500","37700","","35000","41500","35600","38100"
"2011","240329","University of Wisconsin-La Crosse","WI","10","48100","29500","0.833478","48000","","34500","65700","","50300","51300","53600","","52800","49900","48600","58200"
"2011","240329","University of Wisconsin-La Crosse","WI","8","43700","22900","0.826784","43800","","32800","59600","","","","","","","","",""
"2011","240329","University of Wisconsin-La Crosse","WI","6","37300","19300","0.747115","38300","","27300","50100","","35900","38100","42100","","39900","42600","38600","42300"
"2011","240444","University of Wisconsin-Madison","WI","10","59900","50000","0.856647","56200","","38400","83700","","72100","64700","68000","","65300","83700","61000","76400"
"2011","240444","University of Wisconsin-Madison","WI","8","57000","48600","0.832142","51000","","35100","72900","","","","","","","","",""
"2011","240444","University of Wisconsin-Madison","WI","6","46100","44800","0.776666","45000","","30700","63100","","45600","47300","51600","","49800","48100","44600","55000"
"2011","240453","University of Wisconsin-Milwaukee","WI","10","44700","28400","0.779595","44200","","29200","61500","","46000","47200","50100","","47600","50500","43400","54000"
"2011","240453","University of Wisconsin-Milwaukee","WI","8","40900","26500","0.744205","40300","","27300","55300","","","","","","","","",""
"2011","240453","University of Wisconsin-Milwaukee","WI","6","35100","20900","0.686407","36300","","23900","50200","","38000","37900","39100","","37100","43600","36500","40800"
"2011","240365","University of Wisconsin-Oshkosh","WI","10","42900","30000","0.783321","42700","","30400","57300","","42700","45600","46800","","45600","45800","42300","50900"
"2011","240365","University of Wisconsin-Oshkosh","WI","8","39200","21100","0.766151","39800","","28500","53500","","","","","","","","",""
"2011","240365","University of Wisconsin-Oshkosh","WI","6","34700","18000","0.69639","36500","","25700","48200","","35200","37100","39400","","37700","38700","36500","40000"
"2011","240374","University of Wisconsin-Parkside","WI","10","40500","27200","0.697674","39900","","23500","55200","","36500","43400","45900","","43100","40800","38200","48700"
"2011","240374","University of Wisconsin-Parkside","WI","8","36900","25200","0.677126","34600","","20600","49100","","","","","","","","",""
"2011","240374","University of Wisconsin-Parkside","WI","6","31100","23700","0.568278","30000","","18600","43600","","29600","33300","35500","","32200","34800","31400","34400"
"2011","240462","University of Wisconsin-Platteville","WI","10","48300","29900","0.8125","47300","","31500","66600","","45900","48600","55300","","50900","53700","39900","58500"
"2011","240462","University of Wisconsin-Platteville","WI","8","43400","24500","0.782135","43100","","30600","60700","","","","","","","","",""
"2011","240462","University of Wisconsin-Platteville","WI","6","38500","30500","0.712618","39000","","27400","54200","","35700","39800","44200","","41400","39700","34100","45700"
"2011","240471","University of Wisconsin-River Falls","WI","10","42100","24600","0.772835","40900","","28500","55600","","43800","43100","46600","","44600","46800","40300","51800"
"2011","240471","University of Wisconsin-River Falls","WI","8","38400","22800","0.759529","38000","","26200","50000","","","","","","","","",""
"2011","240471","University of Wisconsin-River Falls","WI","6","33000","22000","0.674946","35600","","24700","45700","","35600","35600","37800","","36400","39500","33800","40400"
"2011","240480","University of Wisconsin-Stevens Point","WI","10","41100","23400","0.786332","40200","","28500","53200","","40200","44100","44800","","44100","40500","38200","49900"
"2011","240480","University of Wisconsin-Stevens Point","WI","8","37400","21300","0.746518","36800","","25800","47800","","","","","","","","",""
"2011","240480","University of Wisconsin-Stevens Point","WI","6","32100","18800","0.65642","33600","","23700","43400","","32500","34200","35400","","34500","34300","32100","37200"
"2011","240417","University of Wisconsin-Stout","WI","10","45900","29100","0.784744","45100","","31400","63000","","44700","47900","50600","","48700","48700","40000","57400"
"2011","240417","University of Wisconsin-Stout","WI","8","41600","22100","0.784641","41600","","30000","56800","","","","","","","","",""
"2011","240417","University of Wisconsin-Stout","WI","6","36400","19300","0.728351","39200","","27300","52400","","38300","41400","41600","","40100","46000","35500","46200"
"2011","240426","University of Wisconsin-Superior","WI","10","37400","23900","0.69936","36700","","23700","50900","","36000","41500","41900","","39800","39900","35400","46200"
"2011","240426","University of Wisconsin-Superior","WI","8","32000","19200","0.625556","35000","","23200","48200","","","","","","","","",""
"2011","240426","University of Wisconsin-Superior","WI","6","29900","18400","0.56582","31200","","20900","42500","","30300","34600","34600","","33000","33700","29300","38100"
"2011","240189","University of Wisconsin-Whitewater","WI","10","44300","28700","0.788804","42600","","29500","57800","","39700","44200","48900","","46100","43400","40500","51700"
"2011","240189","University of Wisconsin-Whitewater","WI","8","39800","21500","0.76413","39500","","27300","52900","","","","","","","","",""
"2011","240189","University of Wisconsin-Whitewater","WI","6","33100","17400","0.665509","35900","","25200","47500","","33700","36600","39100","","37400","37600","34500","40400"
"2011","240107","Viterbo University","WI","10","44400","26000","0.780702","43200","","28600","62200","","40000","45400","53600","","43900","54900","47700","46700"
"2011","240107","Viterbo University","WI","8","40600","23700","0.738961","39700","","27300","58500","","","","","","","","",""
"2011","240107","Viterbo University","WI","6","38800","22600","0.726508","38100","","24700","54300","","36300","42200","43300","","38000","48000","41200","41500"
"2011","240338","Wisconsin Lutheran College","WI","10","38900","24300","0.73057","41300","","27300","55500","","Suppressed data","Suppressed data","46100","","Suppressed data","Suppressed data","35900","57900"
"2011","240338","Wisconsin Lutheran College","WI","8","36200","23000","0.718615","37700","","25800","51200","","","","","","","","",""
"2011","240338","Wisconsin Lutheran College","WI","6","30300","17300","0.625571","37100","","25800","45800","","Suppressed data","Suppressed data","37900","","Suppressed data","Suppressed data","36400","38200"
"2010","238193","Alverno College","WI","9","40800","24400","0.731449"
"2010","238193","Alverno College","WI","7","36900","21800","0.686306"
"2010","238324","Bellin College","WI","9","56400","24900","0.940298"
"2010","238324","Bellin College","WI","7","55200","15300","0.958333"
"2010","238333","Beloit College","WI","9","37400","22600","0.689542"
"2010","238333","Beloit College","WI","7","35500","61600","0.596429"
"2010","458502","Bryant and Stratton College-Glendale","WI","9","23700","17900","0.421723"
"2010","458502","Bryant and Stratton College-Glendale","WI","7","22200","16200","0.393437"
"2010","239929","Bryant and Stratton College-Milwaukee","WI","9","23700","17900","0.421723"
"2010","239929","Bryant and Stratton College-Milwaukee","WI","7","22200","16200","0.393437"
"2010","451750","Bryant and Stratton College-Wauwatosa","WI","9","23700","17900","0.421723"
"2010","451750","Bryant and Stratton College-Wauwatosa","WI","7","22200","16200","0.393437"
"2010","238430","Cardinal Stritch University","WI","9","53800","32000","0.842062"
"2010","238430","Cardinal Stritch University","WI","7","48800","39500","0.803512"
"2010","238458","Carroll University","WI","9","45300","30200","0.804299"
"2010","238458","Carroll University","WI","7","38800","22000","0.729101"
"2010","238476","Carthage College","WI","9","43200","26800","0.750898"
"2010","238476","Carthage College","WI","7","41000","27400","0.756068"
"2010","413617","College of Menominee Nation","WI","9","21900","15800","0.38843"
"2010","413617","College of Menominee Nation","WI","7","19600","14900","0.328042"
"2010","238616","Concordia University-Wisconsin","WI","9","42800","27300","0.743151"
"2010","238616","Concordia University-Wisconsin","WI","7","41500","26000","0.738516"
"2010","238935","DeVry University-Wisconsin","WI","9","Suppressed data","Suppressed data","Suppressed data"
"2010","238935","DeVry University-Wisconsin","WI","7","Suppressed data","Suppressed data","Suppressed data"
"2010","238661","Edgewood College","WI","9","44100","27000","0.776337"
"2010","238661","Edgewood College","WI","7","42000","24900","0.755274"
"2010","458991","Globe University La Crosse","WI","9","33700","23500","0.638691"
"2010","458991","Globe University La Crosse","WI","7","28000","18500","0.54567"
"2010","456816","Globe University-Eau Claire","WI","9","33700","23500","0.638691"
"2010","456816","Globe University-Eau Claire","WI","7","28000","18500","0.54567"
"2010","458733","Globe University-Madison East","WI","9","33700","23500","0.638691"
"2010","458733","Globe University-Madison East","WI","7","28000","18500","0.54567"
"2010","458751","Globe UniversityGreen Bay","WI","9","33700","23500","0.638691"
"2010","458751","Globe UniversityGreen Bay","WI","7","28000","18500","0.54567"
"2010","458760","Globe UniversityMadison West","WI","9","33700","23500","0.638691"
"2010","458760","Globe UniversityMadison West","WI","7","28000","18500","0.54567"
"2010","458779","Globe UniversityWausau","WI","9","33700","23500","0.638691"
"2010","458779","Globe UniversityWausau","WI","7","28000","18500","0.54567"
"2010","459851","Herzing University-Brookfield","WI","9","41700","24600","0.7343"
"2010","459851","Herzing University-Brookfield","WI","7","37800","23100","0.698925"
"2010","459842","Herzing University-Kenosha","WI","9","41700","24600","0.7343"
"2010","459842","Herzing University-Kenosha","WI","7","37800","23100","0.698925"
"2010","240392","Herzing University-Madison","WI","9","41700","24600","0.7343"
"2010","240392","Herzing University-Madison","WI","7","37800","23100","0.698925"
"2010","440165","ITT Technical Institute-Green Bay","WI","9","40000","27000","0.690411"
"2010","440165","ITT Technical Institute-Green Bay","WI","7","36700","25200","0.653682"
"2010","238892","ITT Technical Institute-Greenfield","WI","9","40000","27000","0.690411"
"2010","238892","ITT Technical Institute-Greenfield","WI","7","36700","25200","0.653682"
"2010","451981","ITT Technical InstituteMadison","WI","9","40000","27000","0.690411"
"2010","451981","ITT Technical InstituteMadison","WI","7","36700","25200","0.653682"
"2010","238980","Lakeland College","WI","9","41600","25800","0.764115"
"2010","238980","Lakeland College","WI","7","38800","22800","0.706311"
"2010","239017","Lawrence University","WI","9","40800","26000","0.740854"
"2010","239017","Lawrence University","WI","7","34100","19800","0.662162"
"2010","238263","Madison Area Technical College","WI","9","35000","21400","0.664154"
"2010","238263","Madison Area Technical College","WI","7","33700","22900","0.639893"
"2010","364168","Madison Media Institute","WI","9","30800","18300","0.626556"
"2010","364168","Madison Media Institute","WI","7","26100","14800","0.524444"
"2010","239071","Maranatha Baptist Bible College","WI","9","33700","22500","0.624473"
"2010","239071","Maranatha Baptist Bible College","WI","7","29300","20800","0.531915"
"2010","239080","Marian University","WI","9","42000","24200","0.768116"
"2010","239080","Marian University","WI","7","39700","23400","0.720896"
"2010","239105","Marquette University","WI","9","61800","48700","0.883477"
"2010","239105","Marquette University","WI","7","54000","37400","0.835566"
"2010","239169","Medical College of Wisconsin","WI","9","250000","165500","1"
"2010","239169","Medical College of Wisconsin","WI","7","172300","113100","0.986928"
"2010","383020","Midwest College of Oriental Medicine-Racine","WI","9","Suppressed data","Suppressed data","Suppressed data"
"2010","383020","Midwest College of Oriental Medicine-Racine","WI","7","Suppressed data","Suppressed data","Suppressed data"
"2010","239309","Milwaukee Institute of Art & Design","WI","9","32500","20800","0.572165"
"2010","239309","Milwaukee Institute of Art & Design","WI","7","28000","17600","0.509225"
"2010","239318","Milwaukee School of Engineering","WI","9","62700","45000","0.89638"
"2010","239318","Milwaukee School of Engineering","WI","7","55900","28100","0.852048"
"2010","436021","Montessori Institute of Milwaukee","WI","9","Suppressed data","Suppressed data","Suppressed data"
"2010","436021","Montessori Institute of Milwaukee","WI","7","Suppressed data","Suppressed data","Suppressed data"
"2010","239390","Mount Mary College","WI","9","39400","22400","0.735632"
"2010","239390","Mount Mary College","WI","7","38800","21900","0.700935"
"2010","239424","Nashotah House","WI","7","Suppressed data","Suppressed data","Suppressed data"
"2010","239512","Northland College","WI","9","32200","20500","0.604046"
"2010","239512","Northland College","WI","7","28000","17300","0.541958"
"2010","239503","Northland International University","WI","7","25300","17800","0.428571"
"2010","428259","Ottawa University-Milwaukee","WI","9","44300","29200","0.777033"
"2010","428259","Ottawa University-Milwaukee","WI","7","42000","39400","0.748104"
"2010","450571","Rasmussen College-Wisconsin","WI","9","33500","20600","0.66118"
"2010","450571","Rasmussen College-Wisconsin","WI","7","29400","17600","0.608875"
"2010","239628","Ripon College","WI","9","42400","22600","0.817035"
