year,unitid,inst_name,state_abbr,years_after_entry,earnings_mean,earnings_sd,earnings_greater_than_25k_pct,earnings_med,earnings_pct10,earnings_pct25,earnings_pct75,earnings_pct90,earnings_lowinc_mean,earnings_midinc_mean,earnings_highinc_mean,earnings_dep_lowinc_mean,earnings_dep_mean,earnings_ind_mean,earnings_female_mean,earnings_male_mean
"2011","146719","Loyola University-Chicago","IL","10","56800","45400","0.833253","54100","","36500","76900","","67000","60200","63800","","60800","79400","57200","76100"
"2011","146719","Loyola University-Chicago","IL","8","50600","36100","0.79389","48700","","33200","67600","","","","","","","","",""
"2011","146719","Loyola University-Chicago","IL","6","42600","29400","0.757131","42700","","28300","57800","","45000","44300","45700","","43600","54200","44800","45900"
"2011","146825","MacMurray College","IL","10","39900","26300","0.741602","36200","","22200","51300","","33700","39600","44200","","39100","40300","35800","43400"
"2011","146825","MacMurray College","IL","8","35000","24200","0.645","32900","","21000","46700","","","","","","","","",""
"2011","146825","MacMurray College","IL","6","29700","16900","0.594855","29400","","18900","43400","","30200","33600","33100","","31200","34600","32000","32000"
"2011","146977","McCormick Theological Seminary","IL","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","","","","","","",""
"2011","147013","McKendree University","IL","10","45000","27300","0.770492","45800","","30800","65000","","42200","50700","54500","","46600","55500","47100","53500"
"2011","147013","McKendree University","IL","8","44200","27600","0.776423","39600","","26400","56100","","","","","","","","",""
"2011","147013","McKendree University","IL","6","36500","22200","0.687173","35400","","22800","52400","","31700","40700","43300","","34700","46200","38400","40400"
"2011","147031","Meadville Lombard Theological School","IL","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","147129","Methodist College of Nursing","IL","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","147129","Methodist College of Nursing","IL","8","Suppressed data","Suppressed data","Suppressed data","52500","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","147129","Methodist College of Nursing","IL","6","Suppressed data","Suppressed data","Suppressed data","51500","","41700","58800","","50400","52100","50600","","49000","52200","Suppressed data","Suppressed data"
"2011","147165","Midstate College","IL","10","29300","21400","0.525253","25600","","13500","40000","","27400","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","28100","42600"
"2011","147165","Midstate College","IL","8","27400","21400","0.475155","28500","","16700","43300","","","","","","","","",""
"2011","147165","Midstate College","IL","6","26200","18700","0.465753","27900","","15400","39200","","26600","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","27400","44100"
"2011","439020","Midwest College of Oriental Medicine-Chicago","IL","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","439020","Midwest College of Oriental Medicine-Chicago","IL","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","439020","Midwest College of Oriental Medicine-Chicago","IL","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","143853","Midwestern University-Downers Grove","IL","10","132700","89000","0.955504","107700","","72100","146500","","144100","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","109500","180400"
"2011","143853","Midwestern University-Downers Grove","IL","8","119300","86000","0.958848","101100","","63300","157900","","","","","","","","",""
"2011","143853","Midwestern University-Downers Grove","IL","6","102900","65800","0.95283","87500","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","147244","Millikin University","IL","10","47400","31600","0.788745","42900","","28400","60200","","40500","46000","51200","","46700","49100","43700","52100"
"2011","147244","Millikin University","IL","8","41500","25600","0.758471","38600","","25600","53800","","","","","","","","",""
"2011","147244","Millikin University","IL","6","35900","22200","0.681407","33400","","21300","45200","","31600","34100","37100","","34100","37400","33600","37300"
"2011","147341","Monmouth College","IL","10","43800","28300","0.777302","41500","","29200","57700","","39700","47100","48300","","Suppressed data","Suppressed data","39800","54000"
"2011","147341","Monmouth College","IL","8","38600","30200","0.715649","38400","","26600","54600","","","","","","","","",""
"2011","147341","Monmouth College","IL","6","33900","18900","0.676636","33600","","23200","43600","","30900","33400","36200","","Suppressed data","Suppressed data","32200","37300"
"2011","147590","National University of Health Sciences","IL","10","53000","50500","0.709845","34600","","13400","63800","","47200","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","33900","56800"
"2011","147590","National University of Health Sciences","IL","8","40300","30100","0.631579","36600","","17400","57100","","","","","","","","",""
"2011","147590","National University of Health Sciences","IL","6","36000","26700","0.594595","31300","","15300","47800","","41400","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","30000","50500"
"2011","147536","National-Louis University","IL","10","51100","41700","0.751103","44600","","26700","68500","","38200","54300","63500","","42400","52100","47400","62700"
"2011","147536","National-Louis University","IL","8","46700","33500","0.717485","42000","","25700","60800","","","","","","","","",""
"2011","147536","National-Louis University","IL","6","43500","27900","0.753391","38200","","24100","56700","","33000","47500","63000","","34700","45500","38900","61400"
"2011","147660","North Central College","IL","10","48300","29400","0.793478","47800","","31200","65900","","47400","52800","53700","","53600","43900","45000","61300"
"2011","147660","North Central College","IL","8","41800","25000","0.743624","43300","","29700","58000","","","","","","","","",""
"2011","147660","North Central College","IL","6","37700","26100","0.718621","37700","","25100","50200","","36200","38600","40600","","38600","43600","35700","43100"
"2011","147679","North Park University","IL","10","44600","31500","0.738794","43700","","24300","62200","","43700","45000","47200","","43100","53600","44100","48100"
"2011","147679","North Park University","IL","8","40700","27400","0.6901","40200","","25400","56900","","","","","","","","",""
"2011","147679","North Park University","IL","6","35200","21500","0.644022","37400","","22500","53200","","36600","39900","42400","","38400","46800","38800","42700"
"2011","147776","Northeastern Illinois University","IL","10","39300","26500","0.692516","37900","","22400","55400","","39300","44800","45300","","39000","45400","38300","47600"
"2011","147776","Northeastern Illinois University","IL","8","35400","23900","0.646916","36000","","21500","51500","","","","","","","","",""
"2011","147776","Northeastern Illinois University","IL","6","32000","22400","0.590909","32700","","19400","47000","","32500","37600","40300","","32200","38600","31800","39800"
"2011","147703","Northern Illinois University","IL","10","47700","33300","0.785527","45500","","29500","65300","","46300","49100","52300","","49600","50800","42300","57600"
"2011","147703","Northern Illinois University","IL","8","42500","30100","0.754303","41800","","27800","58200","","","","","","","","",""
"2011","147703","Northern Illinois University","IL","6","36600","21800","0.688097","36800","","23300","52000","","36100","38600","42000","","38700","42300","35500","43500"
"2011","147767","Northwestern University","IL","10","85600","86500","0.859485","69000","","46600","109800","","99900","89100","92000","","82500","117000","81900","108600"
"2011","147767","Northwestern University","IL","8","78000","83900","0.844498","63700","","41800","97500","","","","","","","","",""
"2011","147767","Northwestern University","IL","6","65600","59900","0.834212","58900","","37900","86200","","70100","74500","71500","","61500","94600","65600","80000"
"2011","147828","Olivet Nazarene University","IL","10","42100","42700","0.708285","40400","","22400","57700","","37300","44000","46800","","40600","54800","40400","49500"
"2011","147828","Olivet Nazarene University","IL","8","38700","40300","0.673737","37800","","22100","53400","","","","","","","","",""
"2011","147828","Olivet Nazarene University","IL","6","33100","21700","0.617701","35300","","21700","52900","","32800","38200","42800","","34500","55300","39600","38800"
"2011","442842","Pacific College of Oriental Medicine-Chicago","IL","10","32500","32100","0.462963","22600","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","442842","Pacific College of Oriental Medicine-Chicago","IL","8","28800","34100","0.37931","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","442842","Pacific College of Oriental Medicine-Chicago","IL","6","Suppressed data","Suppressed data","Suppressed data","23400","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","148131","Quincy University","IL","10","42300","26300","0.767654","39500","","26500","57900","","34900","47800","51200","","47200","40300","36700","57500"
"2011","148131","Quincy University","IL","8","39800","34200","0.692308","36400","","24600","49500","","","","","","","","",""
"2011","148131","Quincy University","IL","6","31000","17000","0.627586","32200","","21100","43200","","32400","34900","35300","","34000","34900","32400","36300"
"2011","448673","Rasmussen College-Illinois","IL","10","33900","22000","0.648","32600","","20400","45200","","30000","38100","36900","","35100","33900","31600","45900"
"2011","448673","Rasmussen College-Illinois","IL","8","30500","18100","0.621701","30600","","18200","43300","","","","","","","","",""
"2011","448673","Rasmussen College-Illinois","IL","6","28200","17400","0.538328","27500","","15400","39500","","24200","33300","41200","","28200","30300","27700","36100"
"2011","148335","Robert Morris University Illinois","IL","10","36500","24900","0.641542","32300","","18500","48800","","30300","40400","48500","","36800","36200","32600","43600"
"2011","148335","Robert Morris University Illinois","IL","8","31100","21500","0.569261","32000","","18400","46700","","","","","","","","",""
"2011","148335","Robert Morris University Illinois","IL","6","29400","21700","0.540881","30200","","17100","43900","","28400","36500","38300","","30700","36000","31000","36100"
"2011","148405","Rockford College","IL","10","41100","27600","0.727099","45200","","30000","60100","","44300","49400","49100","","46200","49600","45100","52100"
"2011","148405","Rockford College","IL","8","39500","21700","0.731982","40500","","26300","53800","","","","","","","","",""
"2011","148405","Rockford College","IL","6","36500","21500","0.676983","36600","","23800","50200","","33600","39800","40500","","36200","41200","36900","40300"
"2011","148487","Roosevelt University","IL","10","47500","36800","0.761608","43600","","26900","62400","","42400","49800","51700","","45900","49300","45100","53500"
"2011","148487","Roosevelt University","IL","8","43400","43400","0.722464","40200","","25100","58300","","","","","","","","",""
"2011","148487","Roosevelt University","IL","6","36700","24200","0.672951","36800","","21100","51100","","35500","42600","41100","","36400","43400","38200","42600"
"2011","145558","Rosalind Franklin University of Medicine and Science","IL","10","193300","145800","0.970874","132300","","86000","228400","","173300","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","142200","209400"
"2011","145558","Rosalind Franklin University of Medicine and Science","IL","8","125000","82000","0.942857","106400","","73000","191300","","","","","","","","",""
"2011","145558","Rosalind Franklin University of Medicine and Science","IL","6","77500","37800","0.968504","68100","","54700","100300","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","80200","78000"
"2011","148511","Rush University","IL","10","104800","82800","0.939252","85900","","58300","162000","","144500","99900","91000","","66400","136200","110500","177600"
"2011","148511","Rush University","IL","8","87900","65300","0.936877","75600","","57400","109300","","","","","","","","",""
"2011","148511","Rush University","IL","6","70900","41200","0.946154","63500","","51100","80300","","66600","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","149028","Saint Anthony College of Nursing","IL","10","53500","24500","0.859649","60600","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","149028","Saint Anthony College of Nursing","IL","8","58700","20100","0.951807","56400","","44300","67600","","","","","","","","",""
"2011","149028","Saint Anthony College of Nursing","IL","6","54400","18200","0.923077","54100","","45500","65100","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","148876","Saint Augustine College","IL","10","26800","17500","0.490343","26300","","15300","37900","","28200","Suppressed data","Suppressed data","","28700","29700","26700","38700"
"2011","148876","Saint Augustine College","IL","8","27100","18300","0.50885","24500","","14100","35700","","","","","","","","",""
"2011","148876","Saint Augustine College","IL","6","24100","17200","0.418803","23800","","13900","32800","","24500","Suppressed data","Suppressed data","","23900","25900","23600","30200"
"2011","148575","Saint Francis Medical Center College of Nursing","IL","10","58000","32000","0.880435","55400","","45300","69000","","Suppressed data","Suppressed data","Suppressed data","","53600","62400","Suppressed data","Suppressed data"
"2011","148575","Saint Francis Medical Center College of Nursing","IL","8","52700","27500","0.902439","54000","","42200","64400","","","","","","","","",""
"2011","148575","Saint Francis Medical Center College of Nursing","IL","6","49100","19600","0.894737","51900","","45600","60900","","55100","49900","52300","","53800","51800","Suppressed data","Suppressed data"
"2011","148627","Saint Xavier University","IL","10","48400","29600","0.797659","48200","","29900","67300","","44900","52600","53100","","50400","51100","47700","57400"
"2011","148627","Saint Xavier University","IL","8","43700","29900","0.748461","43900","","28200","62600","","","","","","","","",""
"2011","148627","Saint Xavier University","IL","6","40600","23700","0.71596","38100","","23900","56900","","36800","42200","44500","","39600","47000","41300","41500"
"2011","143048","School of the Art Institute of Chicago","IL","10","35700","28200","0.585069","33500","","17100","54000","","39400","44500","39000","","38500","46300","37300","46000"
"2011","143048","School of the Art Institute of Chicago","IL","8","33200","27500","0.56176","31300","","16000","47400","","","","","","","","",""
"2011","143048","School of the Art Institute of Chicago","IL","6","27600","20600","0.478125","26200","","13800","39700","","30100","28800","27600","","26800","34500","28100","29900"
"2011","148849","Shimer College","IL","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","148849","Shimer College","IL","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","148849","Shimer College","IL","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","149222","Southern Illinois University Carbondale","IL","10","47000","37500","0.748226","42900","","27200","62600","","49700","48200","50400","","46200","57900","42000","55200"
"2011","149222","Southern Illinois University Carbondale","IL","8","41800","30600","0.719166","38400","","24100","55600","","","","","","","","",""
"2011","149222","Southern Illinois University Carbondale","IL","6","35100","27300","0.635723","33200","","20100","49100","","33500","36700","39500","","34900","42000","32300","40400"
"2011","149231","Southern Illinois University Edwardsville","IL","10","46700","42100","0.757216","43000","","28600","62700","","50400","49100","52500","","49000","56400","43400","60100"
"2011","149231","Southern Illinois University Edwardsville","IL","8","42200","31300","0.736678","39800","","27100","56700","","","","","","","","",""
"2011","149231","Southern Illinois University Edwardsville","IL","6","37000","27600","0.677823","36100","","23900","50600","","38500","38100","41200","","38400","44000","36300","43500"
"2011","148593","St Johns College","IL","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","148593","St Johns College","IL","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","148593","St Johns College","IL","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","149329","Telshe Yeshiva-Chicago","IL","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","149329","Telshe Yeshiva-Chicago","IL","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","149329","Telshe Yeshiva-Chicago","IL","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","143978","The Chicago School of Professional Psychology at Chicago","IL","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","143978","The Chicago School of Professional Psychology at Chicago","IL","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","148177","The Illinois Institute of Art-Chicago","IL","10","38000","27700","0.65003","34100","","19000","51500","","33500","39600","41500","","38000","38500","37100","39400"
"2011","148177","The Illinois Institute of Art-Chicago","IL","8","33000","23200","0.601098","30600","","16700","46300","","","","","","","","",""
"2011","148177","The Illinois Institute of Art-Chicago","IL","6","28700","22900","0.521194","27200","","15400","40300","","25500","30700","32900","","28600","30800","29000","29900"
"2011","428286","The Illinois Institute of Art-Schaumburg","IL","10","38000","27700","0.65003","34100","","19000","51500","","33500","39600","41500","","38000","38500","37100","39400"
"2011","428286","The Illinois Institute of Art-Schaumburg","IL","8","33000","23200","0.601098","30600","","16700","46300","","","","","","","","",""
"2011","428286","The Illinois Institute of Art-Schaumburg","IL","6","28700","22900","0.521194","27200","","15400","40300","","25500","30700","32900","","28600","30800","29000","29900"
"2011","146241","The John Marshall Law School","IL","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","149505","Trinity Christian College","IL","10","44100","49400","0.754032","42200","","24700","61300","","46000","44100","44300","","43600","46600","39900","53600"
"2011","149505","Trinity Christian College","IL","8","40100","25200","0.73064","39500","","25500","53600","","","","","","","","",""
"2011","149505","Trinity Christian College","IL","6","35900","19200","0.694553","38300","","24600","51200","","38900","39800","40000","","36900","44100","37300","44600"
"2011","146755","Trinity College of Nursing and Health Sciences","IL","10","46500","20500","0.887324","44500","","34900","62300","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","146755","Trinity College of Nursing and Health Sciences","IL","8","45000","21300","0.824176","43000","","27400","57300","","","","","","","","",""
"2011","146755","Trinity College of Nursing and Health Sciences","IL","6","43500","23400","0.829457","41200","","31300","53000","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","149514","Trinity International University-Illinois","IL","10","43200","32700","0.732719","41100","","24100","58600","","44400","44600","47000","","44400","46400","38100","54700"
"2011","149514","Trinity International University-Illinois","IL","8","41300","34500","0.729494","36300","","21700","51100","","","","","","","","",""
"2011","149514","Trinity International University-Illinois","IL","6","31700","33000","0.58011","32300","","19300","45400","","34400","35500","36300","","31600","38900","31500","40300"
"2011","144050","University of Chicago","IL","10","95800","114100","0.851413","68100","","43900","120800","","110000","104300","94600","","83400","128500","86400","121700"
"2011","144050","University of Chicago","IL","8","86100","97400","0.82644","61300","","40300","100100","","","","","","","","",""
"2011","144050","University of Chicago","IL","6","69800","74700","0.779547","54300","","33200","85200","","74800","78800","65500","","60400","97000","62400","83900"
"2011","145600","University of Illinois at Chicago","IL","10","61700","60900","0.816987","54300","","33900","77000","","62400","60100","61300","","57400","72500","55600","68400"
"2011","145600","University of Illinois at Chicago","IL","8","54400","43500","0.792338","47900","","30500","68300","","","","","","","","",""
"2011","145600","University of Illinois at Chicago","IL","6","41300","30200","0.706154","39600","","24400","56800","","42900","43000","43500","","40500","52400","39400","47400"
"2011","148654","University of Illinois at Springfield","IL","10","44600","28700","0.804565","44600","","29700","64200","","45900","50600","54200","","47800","51900","43500","59300"
"2011","148654","University of Illinois at Springfield","IL","8","42700","25800","0.776797","39200","","26100","56300","","","","","","","","",""
"2011","148654","University of Illinois at Springfield","IL","6","37300","24600","0.708738","34800","","22400","49000","","34300","38600","43100","","33900","44800","33800","45300"
"2011","145637","University of Illinois at Urbana-Champaign","IL","10","65600","53900","0.869485","61500","","41400","88400","","67900","67300","73500","","70800","73500","60000","80900"
"2011","145637","University of Illinois at Urbana-Champaign","IL","8","56900","41400","0.846692","53600","","35500","75000","","","","","","","","",""
"2011","145637","University of Illinois at Urbana-Champaign","IL","6","47400","37500","0.771531","47100","","30600","67200","","53000","49000","53700","","52100","56300","45400","58100"
"2011","442161","University of Phoenix-Chicago Campus","IL","10","60500","45100","0.814917","47100","","27500","72500","","39900","54000","76300","","50900","55000","47600","67400"
"2011","442161","University of Phoenix-Chicago Campus","IL","8","52900","40200","0.77668","37300","","20400","58400","","","","","","","","",""
"2011","442161","University of Phoenix-Chicago Campus","IL","6","44300","34700","0.705231","28400","","14500","45500","","24300","39700","59000","","29300","34600","30000","42700"
"2011","148885","University of Saint Mary of the Lake","IL","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","148885","University of Saint Mary of the Lake","IL","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","","","","","","",""
"2011","148584","University of St Francis","IL","10","47900","29100","0.799363","53100","","36400","73900","","54500","55000","58100","","52500","62600","54600","61500"
"2011","148584","University of St Francis","IL","8","47500","28200","0.799642","48700","","33900","70100","","","","","","","","",""
"2011","148584","University of St Francis","IL","6","46100","27000","0.786096","44100","","29000","62300","","44900","44900","49400","","42800","56000","47500","46300"
"2011","149639","VanderCook College of Music","IL","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","149639","VanderCook College of Music","IL","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","149639","VanderCook College of Music","IL","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","149763","West Suburban College of Nursing","IL","10","Suppressed data","Suppressed data","Suppressed data","71100","","55500","89400","","74800","Suppressed data","Suppressed data","","69600","74500","Suppressed data","Suppressed data"
"2011","149763","West Suburban College of Nursing","IL","8","66800","28400","0.938596","69200","","50700","83400","","","","","","","","",""
"2011","149763","West Suburban College of Nursing","IL","6","58000","20200","0.926606","65300","","52200","75000","","60500","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","149772","Western Illinois University","IL","10","44700","27700","0.777203","43200","","28400","61600","","42600","46300","50700","","48200","44100","39500","54700"
"2011","149772","Western Illinois University","IL","8","40500","25300","0.74064","39000","","26100","54800","","","","","","","","",""
"2011","149772","Western Illinois University","IL","6","34500","21800","0.665351","35100","","22800","47500","","34600","36400","38600","","36600","39100","33400","40300"
"2011","443687","Westwood College-Chicago Loop","IL","10","35500","26000","0.614928","29500","","15700","44800","","30600","38500","39100","","34200","32700","28800","37900"
"2011","443687","Westwood College-Chicago Loop","IL","8","30300","23000","0.526814","26400","","14000","40200","","","","","","","","",""
"2011","443687","Westwood College-Chicago Loop","IL","6","24800","18000","0.443447","27200","","14600","42700","","26000","37000","45000","","26600","34000","26500","36000"
"2011","406194","Westwood College-Dupage","IL","10","34200","26100","0.596667","33800","","18200","50000","","32300","38200","43400","","37300","36800","29300","41700"
"2011","406194","Westwood College-Dupage","IL","8","32200","22400","0.593724","26800","","14600","40100","","","","","","","","",""
"2011","406194","Westwood College-Dupage","IL","6","26600","19200","0.482416","24100","","12900","36500","","23900","29400","32900","","25900","27500","22700","30200"
"2011","178226","Westwood College-O'Hare Airport","IL","10","33900","20300","0.7","31600","","18600","46000","","31300","37500","41300","","34800","35100","30000","40200"
"2011","178226","Westwood College-O'Hare Airport","IL","8","32100","21500","0.583765","28400","","15500","40800","","","","","","","","",""
"2011","178226","Westwood College-O'Hare Airport","IL","6","26000","17600","0.493515","25900","","14100","37600","","25700","31800","33900","","27100","29400","25100","32000"
"2011","440147","Westwood College-River Oaks","IL","10","35500","26000","0.614928","29500","","15700","44800","","30600","38500","39100","","34200","32700","28800","37900"
"2011","440147","Westwood College-River Oaks","IL","8","30300","23000","0.526814","26400","","14000","40200","","","","","","","","",""
"2011","440147","Westwood College-River Oaks","IL","6","24800","18000","0.443447","27200","","14600","42700","","26000","37000","45000","","26600","34000","26500","36000"
"2011","149781","Wheaton College","IL","10","51500","47600","0.731501","48400","","26100","67900","","59500","59200","61500","","Suppressed data","Suppressed data","42600","78800"
"2011","149781","Wheaton College","IL","8","43700","38100","0.67284","40300","","24600","62500","","","","","","","","",""
"2011","149781","Wheaton College","IL","6","37300","51200","0.638344","36200","","22500","51200","","38000","36200","41800","","Suppressed data","Suppressed data","34900","43900"
"2010","142832","Adler School of Professional Psychology","IL","9","Suppressed data","Suppressed data","Suppressed data"
"2010","142832","Adler School of Professional Psychology","IL","7","Suppressed data","Suppressed data","Suppressed data"
"2010","142887","American Academy of Art","IL","9","28600","19600","0.532164"
"2010","142887","American Academy of Art","IL","7","26400","18600","0.424051"
"2010","445027","American InterContinental University-Online","IL","9","51400","45600","0.716859"
"2010","445027","American InterContinental University-Online","IL","7","44100","37300","0.661544"
"2010","145770","Argosy University-Chicago","IL","9","41000","26800","0.715942"
"2010","145770","Argosy University-Chicago","IL","7","39800","26200","0.700806"
"2010","420866","Argosy University-Schaumburg","IL","9","41000","26800","0.715942"
"2010","420866","Argosy University-Schaumburg","IL","7","39800","26200","0.700806"
"2010","143084","Augustana College","IL","9","50100","29800","0.841629"
"2010","143084","Augustana College","IL","7","43300","27200","0.806897"
"2010","143118","Aurora University","IL","9","43000","27000","0.746815"
"2010","143118","Aurora University","IL","7","36800","21200","0.721204"
"2010","145619","Benedictine University","IL","9","54100","34800","0.829528"
"2010","145619","Benedictine University","IL","7","45300","30300","0.753488"
"2010","143288","Blackburn College","IL","9","38900","24400","0.697595"
"2010","143288","Blackburn College","IL","7","34500","18500","0.698473"
"2010","143297","Blessing Rieman College of Nursing","IL","9","51100","17700","0.888889"
"2010","143297","Blessing Rieman College of Nursing","IL","7","44900","20900","0.849315"
"2010","143358","Bradley University","IL","9","54200","38900","0.830211"
"2010","143358","Bradley University","IL","7","46000","25700","0.807981"
"2010","454227","Chamberlain College of NursingAddison Campus","IL","9","57300","34200","0.840491"
"2010","454227","Chamberlain College of NursingAddison Campus","IL","7","53600","33800","0.851406"
"2010","144005","Chicago State University","IL","9","37000","24600","0.635168"
"2010","144005","Chicago State University","IL","7","32600","22700","0.577944"
"2010","260947","Christian Life College","IL","9","Suppressed data","Suppressed data","Suppressed data"
"2010","260947","Christian Life College","IL","7","Suppressed data","Suppressed data","Suppressed data"
"2010","144281","Columbia College-Chicago","IL","9","33900","24500","0.607891"
"2010","144281","Columbia College-Chicago","IL","7","30300","22300","0.557309"
"2010","144351","Concordia University-Chicago","IL","9","42300","27600","0.707094"
"2010","144351","Concordia University-Chicago","IL","7","37300","21900","0.711392"
"2010","144740","DePaul University","IL","9","54900","44700","0.792585"
"2010","144740","DePaul University","IL","7","46400","36100","0.749668"
"2010","144759","DeVry University-Illinois","IL","9","48600","32700","0.763597"
"2010","144759","DeVry University-Illinois","IL","7","44900","31400","0.726342"
"2010","148496","Dominican University","IL","9","46100","24500","0.80829"
"2010","148496","Dominican University","IL","7","39800","24000","0.733645"
"2010","144883","East-West University","IL","9","25700","19500","0.435897"
"2010","144883","East-West University","IL","7","22900","17400","0.383356"
"2010","144892","Eastern Illinois University","IL","9","43100","24800","0.783227"
"2010","144892","Eastern Illinois University","IL","7","36300","21300","0.716366"
