year,unitid,inst_name,state_abbr,years_after_entry,earnings_mean,earnings_sd,earnings_greater_than_25k_pct,earnings_med,earnings_pct10,earnings_pct25,earnings_pct75,earnings_pct90,earnings_lowinc_mean,earnings_midinc_mean,earnings_highinc_mean,earnings_dep_lowinc_mean,earnings_dep_mean,earnings_ind_mean,earnings_female_mean,earnings_male_mean
"2011","430643","Herndon Career Center","MO","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","","","","","","",""
"2011","430643","Herndon Career Center","MO","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","177579","Hickey College","MO","10","30700","17800","0.621359","33600","","21500","46100","","31700","35200","37400","","35300","32700","32500","43200"
"2011","177579","Hickey College","MO","8","27400","15800","0.559091","29000","","18900","41800","","","","","","","","",""
"2011","177579","Hickey College","MO","6","26700","14600","0.567416","26800","","18000","35400","","25900","26400","29900","","27000","28100","26300","31600"
"2011","178466","Hillyard Technical Center","MO","10","34900","19500","0.6875","38700","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","178466","Hillyard Technical Center","MO","8","38900","21300","0.75","38500","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","178466","Hillyard Technical Center","MO","6","34400","16200","0.759036","34800","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","176716","House of Heavilin Beauty College-Blue Springs","MO","10","Suppressed data","Suppressed data","Suppressed data","18900","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","176716","House of Heavilin Beauty College-Blue Springs","MO","8","17900","13700","0.32","19100","","9900","26900","","","","","","","","",""
"2011","176716","House of Heavilin Beauty College-Blue Springs","MO","6","18000","13700","0.254237","17900","","6600","28200","","19000","Suppressed data","Suppressed data","","20700","20300","Suppressed data","Suppressed data"
"2011","177588","House of Heavilin Beauty College-Kansas City","MO","10","17200","12400","0.184615","17500","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","177588","House of Heavilin Beauty College-Kansas City","MO","8","13900","10800","0.156863","12900","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","177588","House of Heavilin Beauty College-Kansas City","MO","6","13000","9500","0.113208","14000","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","421771","House of Heavilin Beauty College-Raymore","MO","10","21000","14300","0.329787","18200","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","421771","House of Heavilin Beauty College-Raymore","MO","8","18600","13700","0.292683","14500","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","421771","House of Heavilin Beauty College-Raymore","MO","6","13600","11200","0.093333","16800","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","177603","Independence College of Cosmetology","MO","10","20700","11000","0.324675","20600","","10800","28300","","20000","Suppressed data","Suppressed data","","22600","21000","Suppressed data","Suppressed data"
"2011","177603","Independence College of Cosmetology","MO","8","19700","14800","0.322314","21000","","12800","32100","","","","","","","","",""
"2011","177603","Independence College of Cosmetology","MO","6","18200","11700","0.271429","17400","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","434548","ITT Technical Institute-Arnold","MO","10","42300","29000","0.714413","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2011","434548","ITT Technical Institute-Arnold","MO","8","38800","27000","0.67597","33500","","18400","51000","","","","","","","","",""
"2011","434548","ITT Technical Institute-Arnold","MO","6","33700","24500","0.591856","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2011","176637","ITT Technical Institute-Earth City","MO","10","42300","29000","0.714413","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2011","176637","ITT Technical Institute-Earth City","MO","8","38800","27000","0.67597","33500","","18400","51000","","","","","","","","",""
"2011","176637","ITT Technical Institute-Earth City","MO","6","33700","24500","0.591856","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2011","446899","ITT Technical Institute-Kansas City","MO","10","42300","29000","0.714413","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2011","446899","ITT Technical Institute-Kansas City","MO","8","38800","27000","0.67597","33500","","18400","51000","","","","","","","","",""
"2011","446899","ITT Technical Institute-Kansas City","MO","6","33700","24500","0.591856","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2011","456409","ITT Technical InstituteSpringfield","MO","10","42300","29000","0.714413","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2011","456409","ITT Technical InstituteSpringfield","MO","8","38800","27000","0.67597","33500","","18400","51000","","","","","","","","",""
"2011","456409","ITT Technical InstituteSpringfield","MO","6","33700","24500","0.591856","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2011","177676","Jefferson College","MO","10","31000","20700","0.586802","31700","","18400","46000","","30700","36600","39900","","35700","33300","29000","43300"
"2011","177676","Jefferson College","MO","8","30100","19800","0.571573","27400","","15700","40600","","","","","","","","",""
"2011","177676","Jefferson College","MO","6","26900","18800","0.477654","25400","","15100","37100","","24800","30400","32300","","27100","29200","25000","32600"
"2011","177746","Kansas City Art Institute","MO","10","27900","21900","0.529703","31200","","18500","43500","","32200","32400","34100","","Suppressed data","Suppressed data","33000","33400"
"2011","177746","Kansas City Art Institute","MO","8","27600","18700","0.508065","26500","","13900","39200","","","","","","","","",""
"2011","177746","Kansas City Art Institute","MO","6","21900","15200","0.362869","25600","","16000","35100","","25700","25100","27600","","Suppressed data","Suppressed data","23600","30200"
"2011","179812","Kansas City University of Medicine and Biosciences","MO","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","179812","Kansas City University of Medicine and Biosciences","MO","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","","","","","","",""
"2011","179812","Kansas City University of Medicine and Biosciences","MO","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","177807","Kennett Career and Technology Center","MO","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","177807","Kennett Career and Technology Center","MO","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","","","","","","",""
"2011","177807","Kennett Career and Technology Center","MO","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","417628","Kirksville Area Technical Center","MO","10","27400","19900","0.537037","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","417628","Kirksville Area Technical Center","MO","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","417628","Kirksville Area Technical Center","MO","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","445726","L'Ecole Culinaire","MO","10","36300","22800","0.69434","24800","","14100","39700","","26200","33800","35200","","31500","27700","22700","37500"
"2011","445726","L'Ecole Culinaire","MO","8","27700","20300","0.494861","22800","","12400","34400","","","","","","","","",""
"2011","445726","L'Ecole Culinaire","MO","6","22000","16400","0.369541","21200","","11500","32900","","21500","30200","26800","","24400","23400","19700","27700"
"2011","177870","Lake Career and Technical Center","MO","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","177870","Lake Career and Technical Center","MO","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","177870","Lake Career and Technical Center","MO","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","456302","Le Cordon Bleu College of Culinary Arts-St Peters","MO","10","34600","24600","0.603175","33000","","18800","47600","","33000","39400","41900","","36400","38600","31400","40500"
"2011","456302","Le Cordon Bleu College of Culinary Arts-St Peters","MO","8","32700","27400","0.588701","30700","","18200","43400","","","","","","","","",""
"2011","456302","Le Cordon Bleu College of Culinary Arts-St Peters","MO","6","27600","19000","0.513699","23300","","12400","34600","","22200","30100","32200","","26300","25000","22700","29200"
"2011","374112","Lebanon Technology and Career Center","MO","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","374112","Lebanon Technology and Career Center","MO","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","433217","Lester E Cox Medical Center-School of Medical Technology","MO","10","44400","26900","0.764444","41400","","24400","54300","","37400","40700","44900","","39100","40200","Suppressed data","Suppressed data"
"2011","433217","Lester E Cox Medical Center-School of Medical Technology","MO","8","39200","21100","0.722078","39300","","23900","51200","","","","","","","","",""
"2011","433217","Lester E Cox Medical Center-School of Medical Technology","MO","6","37200","24900","0.71521","37900","","23300","49900","","34300","Suppressed data","Suppressed data","","36000","39900","Suppressed data","Suppressed data"
"2011","177931","Lex La-Ray Technical Center","MO","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","177931","Lex La-Ray Technical Center","MO","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","177931","Lex La-Ray Technical Center","MO","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","177940","Lincoln University","MO","10","32300","21300","0.602396","31400","","18800","44000","","31100","36000","40800","","32300","39000","34700","34300"
"2011","177940","Lincoln University","MO","8","29800","19000","0.566707","28200","","16500","40000","","","","","","","","",""
"2011","177940","Lincoln University","MO","6","25100","16500","0.453502","25300","","14600","35400","","23400","28800","33400","","25400","31000","26600","27500"
"2011","177968","Lindenwood University","MO","10","44200","31700","0.752554","41300","","26800","60300","","38900","48200","49900","","44300","52100","41500","53600"
"2011","177968","Lindenwood University","MO","8","39600","25900","0.713252","39400","","25800","55600","","","","","","","","",""
"2011","177968","Lindenwood University","MO","6","35700","24300","0.673625","34400","","22100","49300","","31500","40300","40300","","33500","44300","35400","41000"
"2011","177977","Linn State Technical College","MO","10","40600","24600","0.732441","39900","","27400","57200","","40800","45000","47500","","46700","35500","33400","45600"
"2011","177977","Linn State Technical College","MO","8","38400","22500","0.720257","42700","","28800","60800","","","","","","","","",""
"2011","177977","Linn State Technical College","MO","6","38700","24600","0.708402","36200","","25600","50700","","34000","42000","44100","","39600","44300","35600","40800"
"2011","177986","Logan College of Chiropractic","MO","10","46500","44700","0.634783","45400","","24200","73000","","55500","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","46100","60500"
"2011","177986","Logan College of Chiropractic","MO","8","52900","52000","0.761628","38600","","21100","57900","","","","","","","","",""
"2011","177986","Logan College of Chiropractic","MO","6","40600","35700","0.636856","36700","","18100","52600","","38300","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","42700","39900"
"2011","178004","Lutheran School of Nursing","MO","10","48700","24300","0.862069","43400","","28100","69100","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","178004","Lutheran School of Nursing","MO","8","44800","23200","0.785124","48800","","29300","62000","","","","","","","","",""
"2011","178004","Lutheran School of Nursing","MO","6","42600","22000","0.761905","45300","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","178059","Maryville University of Saint Louis","MO","10","48900","29400","0.829009","47200","","32300","65700","","43700","51700","54900","","48700","55000","48700","59200"
"2011","178059","Maryville University of Saint Louis","MO","8","45900","30500","0.80396","45800","","31400","63800","","","","","","","","",""
"2011","178059","Maryville University of Saint Louis","MO","6","42600","25900","0.776344","42600","","28700","55500","","36300","44300","48100","","43200","45300","42900","48100"
"2011","178077","Merrell University of Beauty Arts and Science","MO","10","Suppressed data","Suppressed data","Suppressed data","22000","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","178077","Merrell University of Beauty Arts and Science","MO","8","23500","16300","0.404762","23100","","13200","31500","","","","","","","","",""
"2011","178077","Merrell University of Beauty Arts and Science","MO","6","18000","11600","0.245283","17500","","8800","27000","","17800","Suppressed data","Suppressed data","","20200","17800","Suppressed data","Suppressed data"
"2011","455673","Metro Business College-Arnold","MO","10","21900","14300","0.394958","19100","","9500","29900","","18800","Suppressed data","Suppressed data","","21800","20500","Suppressed data","Suppressed data"
"2011","455673","Metro Business College-Arnold","MO","8","18900","13700","0.270089","21100","","11100","28200","","","","","","","","",""
"2011","455673","Metro Business College-Arnold","MO","6","18000","11700","0.240793","18400","","10100","26200","","17200","Suppressed data","Suppressed data","","19400","19100","18400","23200"
"2011","178110","Metro Business College-Cape Girardeau","MO","10","21900","14300","0.394958","19100","","9500","29900","","18800","Suppressed data","Suppressed data","","21800","20500","Suppressed data","Suppressed data"
"2011","178110","Metro Business College-Cape Girardeau","MO","8","18900","13700","0.270089","21100","","11100","28200","","","","","","","","",""
"2011","178110","Metro Business College-Cape Girardeau","MO","6","18000","11700","0.240793","18400","","10100","26200","","17200","Suppressed data","Suppressed data","","19400","19100","18400","23200"
"2011","245430","Metro Business College-Jefferson City","MO","10","21900","14300","0.394958","19100","","9500","29900","","18800","Suppressed data","Suppressed data","","21800","20500","Suppressed data","Suppressed data"
"2011","245430","Metro Business College-Jefferson City","MO","8","18900","13700","0.270089","21100","","11100","28200","","","","","","","","",""
"2011","245430","Metro Business College-Jefferson City","MO","6","18000","11700","0.240793","18400","","10100","26200","","17200","Suppressed data","Suppressed data","","19400","19100","18400","23200"
"2011","245421","Metro Business College-Rolla","MO","10","21900","14300","0.394958","19100","","9500","29900","","18800","Suppressed data","Suppressed data","","21800","20500","Suppressed data","Suppressed data"
"2011","245421","Metro Business College-Rolla","MO","8","18900","13700","0.270089","21100","","11100","28200","","","","","","","","",""
"2011","245421","Metro Business College-Rolla","MO","6","18000","11700","0.240793","18400","","10100","26200","","17200","Suppressed data","Suppressed data","","19400","19100","18400","23200"
"2011","440305","Metropolitan Community College-Blue River","MO","10","31900","22000","0.590466","29400","6100","15300","43500","60300","29000","35800","40900","30200","32500","31600","30000","36300"
"2011","440305","Metropolitan Community College-Blue River","MO","8","29700","20500","0.544786","27100","5800","14400","41000","55800","","","","","","","",""
"2011","440305","Metropolitan Community College-Blue River","MO","6","27200","18700","0.502919","25100","5000","13300","37500","50800","23800","31600","34200","23400","26100","28000","25800","29800"
"2011","442000","Metropolitan Community College-Business & Technology","MO","10","31900","22000","0.590466","29400","6100","15300","43500","60300","29000","35800","40900","30200","32500","31600","30000","36300"
"2011","442000","Metropolitan Community College-Business & Technology","MO","8","29700","20500","0.544786","27100","5800","14400","41000","55800","","","","","","","",""
"2011","442000","Metropolitan Community College-Business & Technology","MO","6","27200","18700","0.502919","25100","5000","13300","37500","50800","23800","31600","34200","23400","26100","28000","25800","29800"
"2011","177995","Metropolitan Community College-Longview","MO","10","31900","22000","0.590466","31200","","16900","46200","","30400","38900","44600","","34900","34300","31500","40300"
"2011","177995","Metropolitan Community College-Longview","MO","8","29700","20500","0.544786","29200","","16400","43200","","","","","","","","",""
"2011","177995","Metropolitan Community College-Longview","MO","6","27200","18700","0.502919","27000","","15000","39600","","25500","33000","35900","","28100","30100","26700","33000"
"2011","178022","Metropolitan Community College-Maple Woods","MO","10","31900","22000","0.590466","29400","6100","15300","43500","60300","29000","35800","40900","30200","32500","31600","30000","36300"
"2011","178022","Metropolitan Community College-Maple Woods","MO","8","29700","20500","0.544786","27100","5800","14400","41000","55800","","","","","","","",""
"2011","178022","Metropolitan Community College-Maple Woods","MO","6","27200","18700","0.502919","25100","5000","13300","37500","50800","23800","31600","34200","23400","26100","28000","25800","29800"
"2011","178785","Metropolitan Community College-Penn Valley","MO","10","31900","22000","0.590466","29400","6100","15300","43500","60300","29000","35800","40900","30200","32500","31600","30000","36300"
"2011","178785","Metropolitan Community College-Penn Valley","MO","8","29700","20500","0.544786","27100","5800","14400","41000","55800","","","","","","","",""
"2011","178785","Metropolitan Community College-Penn Valley","MO","6","27200","18700","0.502919","25100","5000","13300","37500","50800","23800","31600","34200","23400","26100","28000","25800","29800"
"2011","178183","Midwest Institute","MO","10","22900","13500","0.471366","22900","","12000","32300","","21300","Suppressed data","Suppressed data","","23300","23400","Suppressed data","Suppressed data"
"2011","178183","Midwest Institute","MO","8","20000","12300","0.34058","21300","","13900","29400","","","","","","","","",""
"2011","178183","Midwest Institute","MO","6","18600","11400","0.295276","21900","","12000","29800","","21200","Suppressed data","Suppressed data","","23200","22400","Suppressed data","Suppressed data"
"2011","178208","Midwestern Baptist Theological Seminary","MO","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","178208","Midwestern Baptist Theological Seminary","MO","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","178208","Midwestern Baptist Theological Seminary","MO","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","178217","Mineral Area College","MO","10","28600","21100","0.518072","27100","","15700","38800","","26300","32800","39600","","31400","28200","25700","37600"
"2011","178217","Mineral Area College","MO","8","25700","18800","0.471098","25100","","14400","38400","","","","","","","","",""
"2011","178217","Mineral Area College","MO","6","24500","16500","0.425571","23000","","13000","34500","","23200","28900","29400","","25900","25500","22300","30800"
"2011","178244","Missouri Baptist University","MO","10","36100","23400","0.704641","35600","","24600","46300","","34300","37900","44300","","42000","34700","35200","45200"
"2011","178244","Missouri Baptist University","MO","8","33500","22400","0.659363","34100","","22200","46100","","","","","","","","",""
"2011","178244","Missouri Baptist University","MO","6","30100","18700","0.589065","29800","","20000","39800","","29900","31200","32800","","31600","31200","29100","35100"
"2011","440226","Missouri College of Cosmetology North","MO","10","Suppressed data","Suppressed data","Suppressed data","18500","","10500","26800","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","440226","Missouri College of Cosmetology North","MO","8","16400","12600","0.158537","16600","","8600","26800","","","","","","","","",""
"2011","440226","Missouri College of Cosmetology North","MO","6","14100","9600","0.131579","13800","","6700","21300","","13200","Suppressed data","Suppressed data","","15300","15700","Suppressed data","Suppressed data"
"2011","178305","Missouri College","MO","10","27300","19000","0.493671","23900","","13900","33400","","22600","29200","29400","","25900","24600","24300","30000"
"2011","178305","Missouri College","MO","8","22000","14800","0.37983","22700","","12000","32200","","","","","","","","",""
"2011","178305","Missouri College","MO","6","21500","13400","0.372576","20900","","12300","30100","","20400","26600","27100","","22600","21900","22300","21500"
"2011","178314","Missouri School of Barbering & Hairstyling-St. Louis","MO","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","178314","Missouri School of Barbering & Hairstyling-St. Louis","MO","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","178314","Missouri School of Barbering & Hairstyling-St. Louis","MO","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","178341","Missouri Southern State University","MO","10","35700","23900","0.672246","33300","","20600","48800","","35500","39600","41200","","39800","36300","32600","44600"
"2011","178341","Missouri Southern State University","MO","8","33000","22400","0.633373","31300","","19700","44400","","","","","","","","",""
"2011","178341","Missouri Southern State University","MO","6","29000","18000","0.551829","29500","","18300","40400","","29200","31500","35800","","31200","31500","28600","34700"
"2011","179566","Missouri State University-Springfield","MO","10","41500","27100","0.750524","39300","","27000","56300","","39700","44000","48000","","45500","40700","39200","50900"
"2011","179566","Missouri State University-Springfield","MO","8","37300","23000","0.699129","36300","","24900","51100","","","","","","","","",""
"2011","179566","Missouri State University-Springfield","MO","6","32500","22400","0.644334","32000","","22100","43300","","31200","34500","36300","","34700","33000","31500","37700"
"2011","179344","Missouri State University-West Plains","MO","10","29000","20500","0.50937","27100","","16700","41200","","29600","Suppressed data","Suppressed data","","33800","28400","27600","38000"
"2011","179344","Missouri State University-West Plains","MO","8","28000","26900","0.478921","25100","","14800","35900","","","","","","","","",""
"2011","179344","Missouri State University-West Plains","MO","6","24800","16800","0.440385","24800","","14500","35500","","24100","28600","38400","","27000","27000","22800","30900"
"2011","178350","Missouri Tech","MO","10","41500","26200","0.761905","36400","","23000","61900","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","178350","Missouri Tech","MO","8","37200","24900","0.663636","36100","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","178350","Missouri Tech","MO","6","31300","14800","0.580645","34500","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","178411","Missouri University of Science and Technology","MO","10","64300","33700","0.88247","71200","","40900","92100","","63900","70500","77700","","73600","63800","56800","76300"
"2011","178411","Missouri University of Science and Technology","MO","8","60800","35200","0.852667","65400","","37300","81800","","","","","","","","",""
"2011","178411","Missouri University of Science and Technology","MO","6","55200","33600","0.821043","58700","","33700","75200","","50800","57200","59400","","57400","55800","54400","58000"
"2011","178369","Missouri Valley College","MO","10","36900","24800","0.674935","34000","","22400","48100","","33500","37600","42200","","39200","30200","32400","42000"
"2011","178369","Missouri Valley College","MO","8","33000","21600","0.657821","30600","","18200","44400","","","","","","","","",""
"2011","178369","Missouri Valley College","MO","6","27800","17300","0.523551","28200","","17900","37400","","27800","29400","32200","","30000","27800","26800","31400"
"2011","178387","Missouri Western State University","MO","10","35700","23400","0.670954","34400","","21600","49300","","34100","37500","44600","","38800","36600","34500","43100"
"2011","178387","Missouri Western State University","MO","8","33100","21700","0.619258","31800","","20800","45500","","","","","","","","",""
"2011","178387","Missouri Western State University","MO","6","28600","18800","0.527728","28600","","17600","40500","","26600","33500","35000","","31300","31300","29100","34000"
"2011","178448","Moberly Area Community College","MO","10","30800","23200","0.579808","29600","","17900","41100","","29900","33900","36400","","33400","30500","28500","38800"
"2011","178448","Moberly Area Community College","MO","8","28600","19400","0.543529","26400","","14900","37800","","","","","","","","",""
"2011","178448","Moberly Area Community College","MO","6","24500","16100","0.439692","24600","","14300","35500","","23600","30100","31900","","27700","25800","24200","30600"
"2011","430500","Moberly Area Technical Center","MO","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","430500","Moberly Area Technical Center","MO","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","","","","","","",""
"2011","430500","Moberly Area Technical Center","MO","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","178262","National Academy of Beauty Arts-Farmington","MO","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","178262","National Academy of Beauty Arts-Farmington","MO","8","Suppressed data","Suppressed data","Suppressed data","13700","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","178262","National Academy of Beauty Arts-Farmington","MO","6","15500","11300","0.163636","13300","","7500","20000","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","178484","National Academy of Beauty Arts-St Louis","MO","10","21800","15300","0.360248","18700","","9600","31100","","21300","22300","25700","","22300","23600","Suppressed data","Suppressed data"
"2011","178484","National Academy of Beauty Arts-St Louis","MO","8","18200","14300","0.228856","18000","","10000","26800","","","","","","","","",""
"2011","178484","National Academy of Beauty Arts-St Louis","MO","6","18300","12800","0.252669","17000","","8500","26300","","16600","19400","24400","","20200","18200","Suppressed data","Suppressed data"
"2011","247700","National American University-Independence","MO","10","43000","33000","0.691395","34500","","19100","52400","","29400","42500","56600","","34700","40500","34900","50000"
"2011","247700","National American University-Independence","MO","8","36600","27100","0.634753","30900","","16800","45900","","","","","","","","",""
"2011","247700","National American University-Independence","MO","6","32600","24600","0.573896","28200","","15100","42500","","24400","36100","46000","","27700","31700","29300","37900"
"2011","466170","National American University-Lee's Summit","MO","10","43000","33000","0.691395","34500","","19100","52400","","29400","42500","56600","","34700","40500","34900","50000"
"2011","466170","National American University-Lee's Summit","MO","8","36600","27100","0.634753","30900","","16800","45900","","","","","","","","",""
"2011","466170","National American University-Lee's Summit","MO","6","32600","24600","0.573896","28200","","15100","42500","","24400","36100","46000","","27700","31700","29300","37900"
"2011","448585","National American University-Zona Rosa","MO","10","43000","33000","0.691395","34500","","19100","52400","","29400","42500","56600","","34700","40500","34900","50000"
"2011","448585","National American University-Zona Rosa","MO","8","36600","27100","0.634753","30900","","16800","45900","","","","","","","","",""
"2011","448585","National American University-Zona Rosa","MO","6","32600","24600","0.573896","28200","","15100","42500","","24400","36100","46000","","27700","31700","29300","37900"
