year,unitid,inst_name,state_abbr,years_after_entry,earnings_mean,earnings_sd,earnings_greater_than_25k_pct,earnings_med,earnings_pct10,earnings_pct25,earnings_pct75,earnings_pct90,earnings_lowinc_mean,earnings_midinc_mean,earnings_highinc_mean,earnings_dep_lowinc_mean,earnings_dep_mean,earnings_ind_mean,earnings_female_mean,earnings_male_mean
"2011","204547","Ohio College of Podiatric Medicine","OH","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","204547","Ohio College of Podiatric Medicine","OH","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","","","","","","",""
"2011","204547","Ohio College of Podiatric Medicine","OH","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","204617","Ohio Dominican University","OH","10","42600","40900","0.740741","41000","","27200","59000","","36600","47400","55300","","44900","49400","44100","51900"
"2011","204617","Ohio Dominican University","OH","8","39100","26700","0.699904","39200","","26700","55400","","","","","","","","",""
"2011","204617","Ohio Dominican University","OH","6","35400","21500","0.680556","34900","","24500","47100","","31100","37300","42800","","35300","40700","36300","38900"
"2011","407504","Ohio Hi Point Joint Vocational School District","OH","10","Suppressed data","Suppressed data","Suppressed data","26500","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","407504","Ohio Hi Point Joint Vocational School District","OH","8","28200","16200","0.549451","29500","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","407504","Ohio Hi Point Joint Vocational School District","OH","6","29400","14800","0.636364","29800","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","204635","Ohio Northern University","OH","10","66100","41700","0.861595","63500","","38600","105400","","62100","65700","77600","","72800","68800","70400","74600"
"2011","204635","Ohio Northern University","OH","8","69500","51000","0.8767","55800","","35700","91800","","","","","","","","",""
"2011","204635","Ohio Northern University","OH","6","57000","37600","0.824754","51400","","33100","77300","","51200","55000","63000","","Suppressed data","Suppressed data","61800","57800"
"2011","204714","Ohio State Beauty Academy","OH","10","17400","13000","0.263158","15900","","8800","24000","","16500","Suppressed data","Suppressed data","","19800","17600","Suppressed data","Suppressed data"
"2011","204714","Ohio State Beauty Academy","OH","8","17900","12600","0.242424","18500","","10300","26800","","","","","","","","",""
"2011","204714","Ohio State Beauty Academy","OH","6","14600","11100","0.159722","15700","","8000","22800","","14800","Suppressed data","Suppressed data","","19200","15400","Suppressed data","Suppressed data"
"2011","204723","Ohio State College of Barber Styling","OH","10","Suppressed data","Suppressed data","Suppressed data","15800","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","204723","Ohio State College of Barber Styling","OH","8","18300","13900","0.267606","14700","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","204723","Ohio State College of Barber Styling","OH","6","15300","11700","0.164557","13900","","5700","24700","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","204741","Ohio State School of Cosmetology & Experts Barber School","OH","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","204741","Ohio State School of Cosmetology & Experts Barber School","OH","8","18300","13000","0.257143","15500","","7100","23800","","","","","","","","",""
"2011","204741","Ohio State School of Cosmetology & Experts Barber School","OH","6","17300","12300","0.26087","16100","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","204778","Ohio State School of Cosmetology-Canal Winchester","OH","10","Suppressed data","Suppressed data","Suppressed data","19300","","11200","31100","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","204778","Ohio State School of Cosmetology-Canal Winchester","OH","8","22100","19900","0.34375","15800","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","204778","Ohio State School of Cosmetology-Canal Winchester","OH","6","16500","10000","0.204545","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","405012","Ohio State School of Cosmetology-Westerville","OH","10","24500","14800","0.52","25600","","12000","36900","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","405012","Ohio State School of Cosmetology-Westerville","OH","8","23900","18200","0.423529","19800","","10800","30300","","","","","","","","",""
"2011","405012","Ohio State School of Cosmetology-Westerville","OH","6","21200","13400","0.384615","18900","","9300","30900","","18800","Suppressed data","Suppressed data","","21200","20600","Suppressed data","Suppressed data"
"2011","204662","Ohio State University Agricultural Technical Institute","OH","10","48600","38200","0.780029","46100","","30700","68100","","49900","50300","57700","","53800","52600","47000","60000"
"2011","204662","Ohio State University Agricultural Technical Institute","OH","8","43800","32500","0.752587","41900","","27500","60400","","","","","","","","",""
"2011","204662","Ohio State University Agricultural Technical Institute","OH","6","37500","29400","0.678168","37900","","24400","54000","","37100","39900","44500","","41700","40200","37500","45100"
"2011","204671","Ohio State University-Lima Campus","OH","10","48600","38200","0.780029","46100","","30700","68100","","49900","50300","57700","","53800","52600","47000","60000"
"2011","204671","Ohio State University-Lima Campus","OH","8","43800","32500","0.752587","41900","","27500","60400","","","","","","","","",""
"2011","204671","Ohio State University-Lima Campus","OH","6","37500","29400","0.678168","37900","","24400","54000","","37100","39900","44500","","41700","40200","37500","45100"
"2011","204796","Ohio State University-Main Campus","OH","10","48600","38200","0.780029","46100","","30700","68100","","49900","50300","57700","","53800","52600","47000","60000"
"2011","204796","Ohio State University-Main Campus","OH","8","43800","32500","0.752587","41900","","27500","60400","","","","","","","","",""
"2011","204796","Ohio State University-Main Campus","OH","6","37500","29400","0.678168","37900","","24400","54000","","37100","39900","44500","","41700","40200","37500","45100"
"2011","204680","Ohio State University-Mansfield Campus","OH","10","48600","38200","0.780029","46100","","30700","68100","","49900","50300","57700","","53800","52600","47000","60000"
"2011","204680","Ohio State University-Mansfield Campus","OH","8","43800","32500","0.752587","41900","","27500","60400","","","","","","","","",""
"2011","204680","Ohio State University-Mansfield Campus","OH","6","37500","29400","0.678168","37900","","24400","54000","","37100","39900","44500","","41700","40200","37500","45100"
"2011","204699","Ohio State University-Marion Campus","OH","10","48600","38200","0.780029","46100","","30700","68100","","49900","50300","57700","","53800","52600","47000","60000"
"2011","204699","Ohio State University-Marion Campus","OH","8","43800","32500","0.752587","41900","","27500","60400","","","","","","","","",""
"2011","204699","Ohio State University-Marion Campus","OH","6","37500","29400","0.678168","37900","","24400","54000","","37100","39900","44500","","41700","40200","37500","45100"
"2011","204705","Ohio State University-Newark Campus","OH","10","48600","38200","0.780029","46100","","30700","68100","","49900","50300","57700","","53800","52600","47000","60000"
"2011","204705","Ohio State University-Newark Campus","OH","8","43800","32500","0.752587","41900","","27500","60400","","","","","","","","",""
"2011","204705","Ohio State University-Newark Campus","OH","6","37500","29400","0.678168","37900","","24400","54000","","37100","39900","44500","","41700","40200","37500","45100"
"2011","453817","Ohio Technical College DBA PowerSport Institute LC","OH","10","35900","25200","0.672823","37000","","19700","53500","","33600","40700","44700","","40900","33400","Suppressed data","Suppressed data"
"2011","453817","Ohio Technical College DBA PowerSport Institute LC","OH","8","34700","22500","0.62578","36000","","22400","50600","","","","","","","","",""
"2011","453817","Ohio Technical College DBA PowerSport Institute LC","OH","6","31600","19300","0.609375","33700","","21900","46900","","31400","34700","38700","","35600","31700","Suppressed data","Suppressed data"
"2011","204608","Ohio Technical College","OH","10","35900","25200","0.672823","37000","","19700","53500","","33600","40700","44700","","40900","33400","Suppressed data","Suppressed data"
"2011","204608","Ohio Technical College","OH","8","34700","22500","0.62578","36000","","22400","50600","","","","","","","","",""
"2011","204608","Ohio Technical College","OH","6","31600","19300","0.609375","33700","","21900","46900","","31400","34700","38700","","35600","31700","Suppressed data","Suppressed data"
"2011","204820","Ohio University-Chillicothe Campus","OH","10","43900","30700","0.742939","40500","","24700","59200","","35700","44400","52100","","48100","36800","40700","52500"
"2011","204820","Ohio University-Chillicothe Campus","OH","8","38900","25700","0.698033","37200","","23500","53500","","","","","","","","",""
"2011","204820","Ohio University-Chillicothe Campus","OH","6","32600","21500","0.61066","32700","","19900","47600","","28000","35900","40600","","36600","33900","33400","39200"
"2011","204802","Ohio University-Eastern Campus","OH","10","43900","30700","0.742939","40500","","24700","59200","","35700","44400","52100","","48100","36800","40700","52500"
"2011","204802","Ohio University-Eastern Campus","OH","8","38900","25700","0.698033","37200","","23500","53500","","","","","","","","",""
"2011","204802","Ohio University-Eastern Campus","OH","6","32600","21500","0.61066","32700","","19900","47600","","28000","35900","40600","","36600","33900","33400","39200"
"2011","204848","Ohio University-Lancaster Campus","OH","10","43900","30700","0.742939","40500","","24700","59200","","35700","44400","52100","","48100","36800","40700","52500"
"2011","204848","Ohio University-Lancaster Campus","OH","8","38900","25700","0.698033","37200","","23500","53500","","","","","","","","",""
"2011","204848","Ohio University-Lancaster Campus","OH","6","32600","21500","0.61066","32700","","19900","47600","","28000","35900","40600","","36600","33900","33400","39200"
"2011","204857","Ohio University-Main Campus","OH","10","43900","30700","0.742939","40500","","24700","59200","","35700","44400","52100","","48100","36800","40700","52500"
"2011","204857","Ohio University-Main Campus","OH","8","38900","25700","0.698033","37200","","23500","53500","","","","","","","","",""
"2011","204857","Ohio University-Main Campus","OH","6","32600","21500","0.61066","32700","","19900","47600","","28000","35900","40600","","36600","33900","33400","39200"
"2011","204839","Ohio University-Southern Campus","OH","10","43900","30700","0.742939","40500","","24700","59200","","35700","44400","52100","","48100","36800","40700","52500"
"2011","204839","Ohio University-Southern Campus","OH","8","38900","25700","0.698033","37200","","23500","53500","","","","","","","","",""
"2011","204839","Ohio University-Southern Campus","OH","6","32600","21500","0.61066","32700","","19900","47600","","28000","35900","40600","","36600","33900","33400","39200"
"2011","204866","Ohio University-Zanesville Campus","OH","10","43900","30700","0.742939","40500","","24700","59200","","35700","44400","52100","","48100","36800","40700","52500"
"2011","204866","Ohio University-Zanesville Campus","OH","8","38900","25700","0.698033","37200","","23500","53500","","","","","","","","",""
"2011","204866","Ohio University-Zanesville Campus","OH","6","32600","21500","0.61066","32700","","19900","47600","","28000","35900","40600","","36600","33900","33400","39200"
"2011","204884","Ohio Valley College of Technology","OH","10","20900","16900","0.375","20800","","11900","31100","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","204884","Ohio Valley College of Technology","OH","8","21100","14700","0.333333","18300","","8700","27000","","","","","","","","",""
"2011","204884","Ohio Valley College of Technology","OH","6","20000","14300","0.30719","18600","","9700","25500","","Suppressed data","Suppressed data","Suppressed data","","21100","18500","Suppressed data","Suppressed data"
"2011","204909","Ohio Wesleyan University","OH","10","46900","32200","0.779727","45300","","30900","63600","","50700","49200","52900","","Suppressed data","Suppressed data","47100","55900"
"2011","204909","Ohio Wesleyan University","OH","8","40300","26900","0.709607","39500","","25300","53600","","","","","","","","",""
"2011","204909","Ohio Wesleyan University","OH","6","30300","17900","0.583149","31700","","20700","43800","","31800","32700","35000","","Suppressed data","Suppressed data","31500","36700"
"2011","204936","Otterbein University","OH","10","45600","30700","0.760722","43100","","28500","60800","","42800","43300","50400","","46700","47700","42800","53600"
"2011","204936","Otterbein University","OH","8","39600","25300","0.721788","38900","","26300","54200","","","","","","","","",""
"2011","204936","Otterbein University","OH","6","34600","20000","0.678613","35200","","24200","48100","","30700","37900","39300","","36600","41100","36600","38100"
"2011","204945","Owens Community College","OH","10","32100","22900","0.575666","31100","","16800","47200","","29400","39100","42400","","36100","33200","30100","41100"
"2011","204945","Owens Community College","OH","8","30400","25400","0.533898","29500","","16500","44600","","","","","","","","",""
"2011","204945","Owens Community College","OH","6","27100","20100","0.485786","26100","","14700","40100","","25000","33100","34500","","29200","29100","25500","33400"
"2011","204963","Paramount Beauty Academy","OH","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","204963","Paramount Beauty Academy","OH","8","Suppressed data","Suppressed data","Suppressed data","12800","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","204963","Paramount Beauty Academy","OH","6","Suppressed data","Suppressed data","Suppressed data","12600","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","204990","Payne Theological Seminary","OH","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","","","","","","",""
"2011","204990","Payne Theological Seminary","OH","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","418199","Penta County Joint Vocational School","OH","10","23000","18000","0.433962","27900","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","418199","Penta County Joint Vocational School","OH","8","28600","17200","0.52439","31500","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","418199","Penta County Joint Vocational School","OH","6","26100","18800","0.5","25200","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","407513","Pickaway Ross Joint Vocational School District","OH","10","30200","20100","0.555556","33900","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","407513","Pickaway Ross Joint Vocational School District","OH","8","29600","18200","0.578313","33000","","16300","48500","","","","","","","","",""
"2011","407513","Pickaway Ross Joint Vocational School District","OH","6","31500","15500","0.690909","30300","","18600","46000","","31500","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","30200","41800"
"2011","407522","Pioneer Career and Technology Center","OH","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","407522","Pioneer Career and Technology Center","OH","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","407522","Pioneer Career and Technology Center","OH","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","390905","Polaris Career Center","OH","10","Suppressed data","Suppressed data","Suppressed data","33600","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","390905","Polaris Career Center","OH","8","Suppressed data","Suppressed data","Suppressed data","22600","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","390905","Polaris Career Center","OH","6","Suppressed data","Suppressed data","Suppressed data","25300","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","205027","Pontifical College Josephinum","OH","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","205027","Pontifical College Josephinum","OH","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","205027","Pontifical College Josephinum","OH","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","364636","Portage Lakes Career Center","OH","10","32000","19600","0.616162","32600","","17700","46300","","30900","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","364636","Portage Lakes Career Center","OH","8","30900","19000","0.622807","27700","","15700","43700","","","","","","","","",""
"2011","364636","Portage Lakes Career Center","OH","6","30000","17000","0.589286","25200","","14000","37100","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","205054","Professional Skills Institute","OH","10","31100","26600","0.504951","29500","","16500","43600","","27600","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","205054","Professional Skills Institute","OH","8","28600","18900","0.539568","30900","","18700","47200","","","","","","","","",""
"2011","205054","Professional Skills Institute","OH","6","27100","16500","0.548544","36100","","22900","48600","","33900","40300","41100","","42100","35900","35100","46600"
"2011","205124","Rabbinical College Telshe","OH","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","205124","Rabbinical College Telshe","OH","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","205124","Rabbinical College Telshe","OH","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","363147","Raphaels School of Beauty Culture-Alliance","OH","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","363147","Raphaels School of Beauty Culture-Alliance","OH","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","363147","Raphaels School of Beauty Culture-Alliance","OH","6","Suppressed data","Suppressed data","Suppressed data","14600","","7200","23800","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","407568","Raphaels School of Beauty Culture-Boardman","OH","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","407568","Raphaels School of Beauty Culture-Boardman","OH","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","407568","Raphaels School of Beauty Culture-Boardman","OH","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","205142","Raphaels School of Beauty Culture-Niles","OH","10","Suppressed data","Suppressed data","Suppressed data","16400","","7800","27600","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","205142","Raphaels School of Beauty Culture-Niles","OH","8","14200","11200","0.156627","16600","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","205142","Raphaels School of Beauty Culture-Niles","OH","6","16300","13000","0.207547","15200","","8900","22400","","15000","Suppressed data","Suppressed data","","18000","16600","Suppressed data","Suppressed data"
"2011","454351","Regency Beauty Institute-Akron","OH","10","22400","16100","0.361194","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2011","454351","Regency Beauty Institute-Akron","OH","8","22000","15100","0.389961","20700","","11200","32300","","","","","","","","",""
"2011","454351","Regency Beauty Institute-Akron","OH","6","20600","12800","0.333333","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2011","458335","Regency Beauty Institute-Canton","OH","10","22400","16100","0.361194","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2011","458335","Regency Beauty Institute-Canton","OH","8","22000","15100","0.389961","20700","","11200","32300","","","","","","","","",""
"2011","458335","Regency Beauty Institute-Canton","OH","6","20600","12800","0.333333","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2011","450872","Regency Beauty Institute-Cincinnati","OH","10","22400","16100","0.361194","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2011","450872","Regency Beauty Institute-Cincinnati","OH","8","22000","15100","0.389961","20700","","11200","32300","","","","","","","","",""
"2011","450872","Regency Beauty Institute-Cincinnati","OH","6","20600","12800","0.333333","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2011","454519","Regency Beauty Institute-Columbus","OH","10","22400","16100","0.361194","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2011","454519","Regency Beauty Institute-Columbus","OH","8","22000","15100","0.389961","20700","","11200","32300","","","","","","","","",""
"2011","454519","Regency Beauty Institute-Columbus","OH","6","20600","12800","0.333333","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2011","454342","Regency Beauty Institute-Dayton","OH","10","22400","16100","0.361194","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2011","454342","Regency Beauty Institute-Dayton","OH","8","22000","15100","0.389961","20700","","11200","32300","","","","","","","","",""
"2011","454342","Regency Beauty Institute-Dayton","OH","6","20600","12800","0.333333","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2011","454500","Regency Beauty Institute-North Olmsted","OH","10","22400","16100","0.361194","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2011","454500","Regency Beauty Institute-North Olmsted","OH","8","22000","15100","0.389961","20700","","11200","32300","","","","","","","","",""
"2011","454500","Regency Beauty Institute-North Olmsted","OH","6","20600","12800","0.333333","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2011","450863","Regency Beauty Institute-Springdale","OH","10","22400","16100","0.361194","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2011","450863","Regency Beauty Institute-Springdale","OH","8","22000","15100","0.389961","20700","","11200","32300","","","","","","","","",""
"2011","450863","Regency Beauty Institute-Springdale","OH","6","20600","12800","0.333333","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2011","467669","Regency Beauty Institute-Toledo","OH","10","22400","16100","0.361194","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2011","467669","Regency Beauty Institute-Toledo","OH","8","22000","15100","0.389961","20700","","11200","32300","","","","","","","","",""
"2011","467669","Regency Beauty Institute-Toledo","OH","6","20600","12800","0.333333","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2011","375416","Remington College-Cleveland Campus","OH","10","25300","18500","0.444099","26800","","14900","37300","","26500","33700","29600","","29700","27500","26200","35300"
"2011","375416","Remington College-Cleveland Campus","OH","8","21700","14900","0.369822","22200","","12500","33600","","","","","","","","",""
"2011","375416","Remington College-Cleveland Campus","OH","6","18900","12600","0.296413","21900","","12300","32300","","22200","27200","26100","","23800","23200","22200","28500"
"2011","444121","Remington College-Cleveland West Campus","OH","10","25300","18500","0.444099","26300","","15400","37000","","26400","Suppressed data","Suppressed data","","29600","27400","26000","34500"
"2011","444121","Remington College-Cleveland West Campus","OH","8","21700","14900","0.369822","22400","","12500","33200","","","","","","","","",""
"2011","444121","Remington College-Cleveland West Campus","OH","6","18900","12600","0.296413","19700","","10700","29700","","20000","Suppressed data","Suppressed data","","21800","20900","20000","26400"
"2011","439899","Rosedale Bible College","OH","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","439899","Rosedale Bible College","OH","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","203234","Ross Institute of Medical and Dental Technology","OH","10","26200","16400","0.546392","27300","","15200","36000","","25500","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","203234","Ross Institute of Medical and Dental Technology","OH","8","26000","14200","0.512658","27000","","19200","33400","","","","","","","","",""
"2011","203234","Ross Institute of Medical and Dental Technology","OH","6","23000","12600","0.430693","25500","","14500","32700","","23500","Suppressed data","Suppressed data","","24100","25000","Suppressed data","Suppressed data"
"2011","460118","Ross Medical Education Center-Niles","OH","10","23500","14900","0.445378","24100","","14000","32100","","23600","Suppressed data","Suppressed data","","24500","24600","Suppressed data","Suppressed data"
"2011","460118","Ross Medical Education Center-Niles","OH","8","23100","15700","0.461783","23400","","12800","32000","","","","","","","","",""
"2011","460118","Ross Medical Education Center-Niles","OH","6","21100","12100","0.40625","21700","","12000","30200","","20400","24300","23200","","20600","22100","Suppressed data","Suppressed data"
"2011","452081","Ross Medical Education Center-Sylvania","OH","10","22900","14900","0.425926","24900","","13600","34400","","23900","Suppressed data","Suppressed data","","23800","25100","Suppressed data","Suppressed data"
"2011","452081","Ross Medical Education Center-Sylvania","OH","8","21600","13100","0.380282","24100","","13300","31400","","","","","","","","",""
"2011","452081","Ross Medical Education Center-Sylvania","OH","6","21100","10900","0.425087","22400","","12100","30400","","20600","25000","26700","","23600","22200","22000","30600"
"2011","383330","Sandusky Career Center","OH","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","383330","Sandusky Career Center","OH","8","Suppressed data","Suppressed data","Suppressed data","26500","","12100","38400","","","","","","","","",""
"2011","383330","Sandusky Career Center","OH","6","25900","15600","0.415385","29300","","17900","43500","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","420501","Sanford-Brown College-Middleburg Heights","OH","10","30100","21500","0.550286","28900","","15400","42500","","29000","36500","40000","","31100","32200","30900","39700"
"2011","420501","Sanford-Brown College-Middleburg Heights","OH","8","29100","21100","0.528322","26700","","14200","38900","","","","","","","","",""
"2011","420501","Sanford-Brown College-Middleburg Heights","OH","6","27000","18700","0.493849","23100","","12500","34100","","22800","29900","32100","","24100","25500","24600","29700"
"2011","205391","School of Advertising Art Inc","OH","10","30200","32300","0.468354","31200","","19200","42900","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","205391","School of Advertising Art Inc","OH","8","30400","17600","0.563218","27800","","17300","42000","","","","","","","","",""
"2011","205391","School of Advertising Art Inc","OH","6","26200","22100","0.483051","27400","","17800","38500","","Suppressed data","28700","Suppressed data","","Suppressed data","Suppressed data","25200","32300"
"2011","407577","Scioto County Career Technical Center","OH","10","28900","20900","0.525253","28300","","16200","40500","","31900","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","26600","41700"
"2011","407577","Scioto County Career Technical Center","OH","8","29300","20400","0.528205","26900","","13000","39500","","","","","","","","",""
"2011","407577","Scioto County Career Technical Center","OH","6","23600","15600","0.425926","24100","","13000","38300","","25600","Suppressed data","Suppressed data","","28100","28300","24500","32100"
