year,unitid,inst_name,state_abbr,years_after_entry,earnings_mean,earnings_sd,earnings_greater_than_25k_pct,earnings_med,earnings_pct10,earnings_pct25,earnings_pct75,earnings_pct90,earnings_lowinc_mean,earnings_midinc_mean,earnings_highinc_mean,earnings_dep_lowinc_mean,earnings_dep_mean,earnings_ind_mean,earnings_female_mean,earnings_male_mean
"2012","373085","Brown Mackie College-Quad Cities","IA","10","30300","21400","0.546","29400","","16900","42500","","29300","33100","35300","","30800","31900","27100","37200"
"2012","373085","Brown Mackie College-Quad Cities","IA","8","29000","18500","0.549","31900","","18500","46600","","","","","","","","",""
"2012","373085","Brown Mackie College-Quad Cities","IA","6","30300","20400","0.562","25800","","14300","37900","","25200","30200","32000","","26500","29100","26600","29800"
"2012","153001","Buena Vista University","IA","10","40300","24900","0.75","40000","","26900","53500","","36800","43300","47300","","44600","39800","37700","51800"
"2012","153001","Buena Vista University","IA","8","37400","21500","0.735","38300","","27300","51000","","","","","","","","",""
"2012","153001","Buena Vista University","IA","6","34200","18000","0.702","34500","","24100","45500","","30800","36900","41300","","36200","35800","31700","43700"
"2012","153083","Capri College-Cedar Rapids","IA","10","21500","13200","0.398","21200","","11200","34100","","23700","25600","25400","","25600","23600","Suppressed data","Suppressed data"
"2012","153083","Capri College-Cedar Rapids","IA","8","21300","14700","0.362","23700","","12500","32600","","","","","","","","",""
"2012","153083","Capri College-Cedar Rapids","IA","6","21200","12500","0.368","22400","","13300","30300","","20700","25300","21000","","24200","19300","Suppressed data","Suppressed data"
"2012","154448","Capri College-Davenport","IA","10","21600","13200","0.387","18800","","10600","33100","","22800","Suppressed data","Suppressed data","","22100","23900","Suppressed data","Suppressed data"
"2012","154448","Capri College-Davenport","IA","8","22100","14600","0.358","20300","","10700","28200","","","","","","","","",""
"2012","154448","Capri College-Davenport","IA","6","18100","10800","0.22","19400","","10100","27900","","18300","Suppressed data","Suppressed data","","22200","19700","Suppressed data","Suppressed data"
"2012","153074","Capri College-Dubuque","IA","10","21100","13700","0.331","22000","","11600","33600","","Suppressed data","22900","Suppressed data","","24000","23200","Suppressed data","Suppressed data"
"2012","153074","Capri College-Dubuque","IA","8","20700","12200","0.304","21500","","13000","31000","","","","","","","","",""
"2012","153074","Capri College-Dubuque","IA","6","19800","11900","0.286","20200","","11200","28700","","21200","Suppressed data","Suppressed data","","20500","20900","Suppressed data","Suppressed data"
"2012","153108","Central College","IA","10","48100","44900","0.819","44700","","33100","59600","","46200","46200","50000","","Suppressed data","Suppressed data","42100","54700"
"2012","153108","Central College","IA","8","40700","22000","0.782","39200","","28400","51000","","","","","","","","",""
"2012","153108","Central College","IA","6","35100","17300","0.74","36600","","25800","46000","","32500","37800","37900","","Suppressed data","Suppressed data","33200","41300"
"2012","153126","Clarke University","IA","10","44000","26400","0.791","41300","","29900","57300","","39900","45300","47000","","43500","49300","42700","51400"
"2012","153126","Clarke University","IA","8","39800","22900","0.752","39900","","26300","55700","","","","","","","","",""
"2012","153126","Clarke University","IA","6","38100","22400","0.723","37200","","26300","50500","","34700","38900","43500","","38300","43600","38800","41900"
"2012","153144","Coe College","IA","10","46400","27100","0.826","46200","","33500","60300","","46400","53500","48900","","Suppressed data","Suppressed data","45400","55100"
"2012","153144","Coe College","IA","8","42700","23400","0.82","42400","","29800","55600","","","","","","","","",""
"2012","153144","Coe College","IA","6","38800","30700","0.738","37600","","23800","49700","","35200","37000","40400","","Suppressed data","Suppressed data","36700","40900"
"2012","154545","College of Hair Design","IA","10","Suppressed data","Suppressed data","Suppressed data","19100","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","154545","College of Hair Design","IA","8","19000","13500","0.312","17500","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","154545","College of Hair Design","IA","6","21400","13800","0.424","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","153162","Cornell College","IA","10","46200","31400","0.788","43000","","26000","57700","","46900","45100","45400","","Suppressed data","Suppressed data","40600","51800"
"2012","153162","Cornell College","IA","8","36300","20800","0.713","37600","","25300","49900","","","","","","","","",""
"2012","153162","Cornell College","IA","6","30000","16100","0.613","32600","","19700","44400","","Suppressed data","Suppressed data","35400","","Suppressed data","Suppressed data","31600","37100"
"2012","153214","Des Moines Area Community College","IA","10","36200","25700","0.671","34300","","19700","49800","","30400","40000","43100","","39500","33300","31900","43100"
"2012","153214","Des Moines Area Community College","IA","8","32400","20500","0.627","32300","","18700","45800","","","","","","","","",""
"2012","153214","Des Moines Area Community College","IA","6","28700","18000","0.565","29300","","16900","41900","","26400","34400","35400","","32300","29700","28000","34900"
"2012","154156","Des Moines University-Osteopathic Medical Center","IA","10","Suppressed data","Suppressed data","Suppressed data","152000","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","154156","Des Moines University-Osteopathic Medical Center","IA","8","132200","94200","0.921","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","154156","Des Moines University-Osteopathic Medical Center","IA","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","153241","Divine Word College","IA","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","153241","Divine Word College","IA","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","153241","Divine Word College","IA","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","153250","Dordt College","IA","10","42200","29100","0.707","41700","","23800","61500","","37400","44300","48300","","Suppressed data","Suppressed data","32100","57600"
"2012","153250","Dordt College","IA","8","38200","22500","0.72","38800","","25800","54400","","","","","","","","",""
"2012","153250","Dordt College","IA","6","36100","19300","0.724","35900","","25100","48900","","36600","35600","40100","","Suppressed data","Suppressed data","32200","42400"
"2012","153269","Drake University","IA","10","68100","45600","0.861","58300","","39000","90400","","60900","65900","71700","","69200","63900","66300","72200"
"2012","153269","Drake University","IA","8","57200","36900","0.839","50400","","34400","78000","","","","","","","","",""
"2012","153269","Drake University","IA","6","46900","31700","0.771","46800","","32500","66500","","48800","49800","57300","","53900","58300","53800","55200"
"2012","154466","E Q School of Hair Design","IA","10","20600","13800","0.315","15800","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","154466","E Q School of Hair Design","IA","8","17200","13400","0.262","12500","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","154466","E Q School of Hair Design","IA","6","14400","10000","0.132","17700","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","153311","Eastern Iowa Community College District","IA","10","32600","25600","0.582","29400","","15900","45900","","29300","37400","39400","","36700","31400","29700","40200"
"2012","153311","Eastern Iowa Community College District","IA","8","29500","22400","0.526","27700","","15700","42700","","","","","","","","",""
"2012","153311","Eastern Iowa Community College District","IA","6","26700","18600","0.472","26200","","15000","39200","","25000","31400","35000","","28800","28800","26000","33100"
"2012","153296","Ellsworth Community College","IA","10","36200","23100","0.676","33400","","19800","48000","","30600","35800","41300","","37300","30600","29600","39600"
"2012","153296","Ellsworth Community College","IA","8","31700","21200","0.599","30200","","17100","43500","","","","","","","","",""
"2012","153296","Ellsworth Community College","IA","6","28900","37200","0.489","27600","","15000","39100","","23700","30000","34500","","29900","25300","27400","29600"
"2012","153302","Emmaus Bible College","IA","10","33300","22800","0.574","34400","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","153302","Emmaus Bible College","IA","8","30700","23000","0.523","25800","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","153302","Emmaus Bible College","IA","6","23200","17900","0.453","26700","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","153320","Faith Baptist Bible College and Theological Seminary","IA","10","30100","20700","0.587","35400","","19700","51600","","Suppressed data","40300","Suppressed data","","Suppressed data","Suppressed data","22400","51100"
"2012","153320","Faith Baptist Bible College and Theological Seminary","IA","8","32300","20400","0.646","30300","","20500","44100","","","","","","","","",""
"2012","153320","Faith Baptist Bible College and Theological Seminary","IA","6","27500","17000","0.478","30300","","18200","42500","","Suppressed data","29800","Suppressed data","","Suppressed data","Suppressed data","24100","40000"
"2012","381486","Faust Institute of Cosmetology-Spirit Lake","IA","10","17000","12700","0.213","17000","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","381486","Faust Institute of Cosmetology-Spirit Lake","IA","8","13400","10500","0.125","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","381486","Faust Institute of Cosmetology-Spirit Lake","IA","6","Suppressed data","Suppressed data","Suppressed data","17300","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","153339","Faust Institute of Cosmetology-Storm Lake","IA","10","17000","12700","0.213","17000","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","153339","Faust Institute of Cosmetology-Storm Lake","IA","8","13400","10500","0.125","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","153339","Faust Institute of Cosmetology-Storm Lake","IA","6","Suppressed data","Suppressed data","Suppressed data","17300","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","153366","Graceland University-Lamoni","IA","10","39900","24900","0.745","36200","","23400","52300","","35100","39500","45800","","40700","39300","36900","45100"
"2012","153366","Graceland University-Lamoni","IA","8","35200","22000","0.669","36300","","23300","49600","","","","","","","","",""
"2012","153366","Graceland University-Lamoni","IA","6","33400","23200","0.615","33400","","22700","52300","","32200","41400","47700","","34100","52100","43100","38300"
"2012","153375","Grand View University","IA","10","40800","23200","0.758","43200","","29700","57300","","40700","44000","49500","","44000","47400","42900","50500"
"2012","153375","Grand View University","IA","8","39500","21600","0.773","40000","","26700","52300","","","","","","","","",""
"2012","153375","Grand View University","IA","6","35000","18300","0.727","37600","","25100","49300","","34900","41500","41500","","38600","42100","38200","42100"
"2012","153384","Grinnell College","IA","10","53100","39500","0.785","49100","","32800","77200","","Suppressed data","Suppressed data","63000","","Suppressed data","Suppressed data","55000","67200"
"2012","153384","Grinnell College","IA","8","46500","37700","0.704","40900","","26600","57500","","","","","","","","",""
"2012","153384","Grinnell College","IA","6","33200","23000","0.589","32800","","17900","49600","","Suppressed data","Suppressed data","38800","","Suppressed data","Suppressed data","33300","41400"
"2012","153427","Hamilton Technical College","IA","10","39300","26900","0.661","34000","","21300","53800","","33000","45200","48400","","43500","36900","27100","50400"
"2012","153427","Hamilton Technical College","IA","8","36100","23200","0.66","28800","","17800","46300","","","","","","","","",""
"2012","153427","Hamilton Technical College","IA","6","28600","18700","0.521","24500","","13700","36100","","25200","Suppressed data","Suppressed data","","32900","26300","20700","38000"
"2012","153445","Hawkeye Community College","IA","10","36700","25200","0.668","36100","","21300","50900","","32900","41600","42200","","40500","34500","32400","44500"
"2012","153445","Hawkeye Community College","IA","8","33800","22500","0.647","32900","","20900","46200","","","","","","","","",""
"2012","153445","Hawkeye Community College","IA","6","30500","18500","0.6","31200","","19300","43400","","27500","33400","37200","","33400","29800","27900","36500"
"2012","153472","Indian Hills Community College","IA","10","33600","22400","0.613","32100","","17700","47200","","29000","38400","41800","","37700","30400","28900","40600"
"2012","153472","Indian Hills Community College","IA","8","30600","20000","0.582","31900","","17800","45600","","","","","","","","",""
"2012","153472","Indian Hills Community College","IA","6","28100","17700","0.538","27700","","15000","40900","","25100","32400","34700","","31400","27400","26300","33200"
"2012","153524","Iowa Central Community College","IA","10","35300","31600","0.66","36500","","22700","50400","","32400","39600","45500","","39900","35100","31800","44200"
"2012","153524","Iowa Central Community College","IA","8","32800","22800","0.627","33100","","19800","46400","","","","","","","","",""
"2012","153524","Iowa Central Community College","IA","6","30400","29100","0.569","29600","","18100","42500","","26500","33100","38000","","33100","29300","26600","36000"
"2012","153542","Iowa Health-Des Moines School of Radiologic Technology","IA","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","153542","Iowa Health-Des Moines School of Radiologic Technology","IA","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","153542","Iowa Health-Des Moines School of Radiologic Technology","IA","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","153533","Iowa Lakes Community College","IA","10","32700","20900","0.622","34000","","21600","47000","","31500","37200","41800","","37300","33800","30000","42500"
"2012","153533","Iowa Lakes Community College","IA","8","31700","19600","0.616","33100","","20000","45100","","","","","","","","",""
"2012","153533","Iowa Lakes Community College","IA","6","29200","17800","0.571","30100","","18400","42300","","28300","34300","35600","","32800","31200","27200","36700"
"2012","153597","Iowa School of Beauty-Des Moines","IA","10","22200","15900","0.381","21800","","11200","33500","","24100","Suppressed data","Suppressed data","","23400","24100","Suppressed data","Suppressed data"
"2012","153597","Iowa School of Beauty-Des Moines","IA","8","19800","15400","0.333","19500","","12100","32600","","","","","","","","",""
"2012","153597","Iowa School of Beauty-Des Moines","IA","6","18600","11900","0.238","15500","","8000","26100","","15000","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","153171","Iowa School of Beauty-Marshalltown","IA","10","Suppressed data","Suppressed data","Suppressed data","15700","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","153171","Iowa School of Beauty-Marshalltown","IA","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","153171","Iowa School of Beauty-Marshalltown","IA","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","154165","Iowa School of Beauty-Ottumwa","IA","10","Suppressed data","Suppressed data","Suppressed data","14500","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","154165","Iowa School of Beauty-Ottumwa","IA","8","Suppressed data","Suppressed data","Suppressed data","18000","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","154165","Iowa School of Beauty-Ottumwa","IA","6","Suppressed data","Suppressed data","Suppressed data","16500","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","154457","Iowa School of Beauty-Sioux City","IA","10","Suppressed data","Suppressed data","Suppressed data","17100","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","154457","Iowa School of Beauty-Sioux City","IA","8","18900","14800","0.23","15100","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","154457","Iowa School of Beauty-Sioux City","IA","6","14000","10000","0.145","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","153603","Iowa State University","IA","10","52900","32900","0.844","50700","","35100","72500","","53500","54900","57600","","55900","56800","46600","63400"
"2012","153603","Iowa State University","IA","8","47600","29000","0.827","45300","","31900","63100","","","","","","","","",""
"2012","153603","Iowa State University","IA","6","41000","25600","0.774","41200","","28700","56300","","40700","43700","45300","","44100","43300","37900","48800"
"2012","153621","Iowa Wesleyan College","IA","10","35200","24500","0.665","39500","","24900","51800","","36400","39200","44500","","39800","39900","38000","42300"
"2012","153621","Iowa Wesleyan College","IA","8","33500","20100","0.643","33800","","23100","45500","","","","","","","","",""
"2012","153621","Iowa Wesleyan College","IA","6","30100","18100","0.612","31900","","19300","42700","","28700","31800","38400","","32400","33400","33200","32200"
"2012","153630","Iowa Western Community College","IA","10","34700","24200","0.658","33100","","20100","46800","","30800","38700","38800","","36600","33800","32200","40300"
"2012","153630","Iowa Western Community College","IA","8","31200","20200","0.598","31100","","19400","44100","","","","","","","","",""
"2012","153630","Iowa Western Community College","IA","6","28600","17500","0.554","27900","","17300","39400","","26400","29800","33300","","28900","30000","27400","31400"
"2012","459620","ITT Technical InstituteCedar Rapids","IA","10","42800","28700","0.721","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2012","459620","ITT Technical InstituteCedar Rapids","IA","8","38300","28200","0.654","33500","","18400","51000","","","","","","","","",""
"2012","459620","ITT Technical InstituteCedar Rapids","IA","6","33100","24500","0.578","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2012","451954","ITT Technical InstituteClive","IA","10","42800","28700","0.721","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2012","451954","ITT Technical InstituteClive","IA","8","38300","28200","0.654","33500","","18400","51000","","","","","","","","",""
"2012","451954","ITT Technical InstituteClive","IA","6","33100","24500","0.578","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2012","260910","Kaplan University-Cedar Falls Campus","IA","10","39400","31700","0.643","33900","","17800","53600","","29700","44400","58700","","35600","40600","35400","53100"
"2012","260910","Kaplan University-Cedar Falls Campus","IA","8","36200","30400","0.604","28800","","14700","46200","","","","","","","","",""
"2012","260910","Kaplan University-Cedar Falls Campus","IA","6","31000","27300","0.514","24600","","12400","39100","","22500","35500","50700","","26200","29400","26300","37200"
"2012","153418","Kaplan University-Cedar Rapids Campus","IA","10","39400","31700","0.643","33900","","17800","53600","","29700","44400","58700","","35600","40600","35400","53100"
"2012","153418","Kaplan University-Cedar Rapids Campus","IA","8","36200","30400","0.604","28800","","14700","46200","","","","","","","","",""
"2012","153418","Kaplan University-Cedar Rapids Campus","IA","6","31000","27300","0.514","24600","","12400","39100","","22500","35500","50700","","26200","29400","26300","37200"
"2012","445416","Kaplan University-Council Bluffs Campus","IA","10","39400","31700","0.643","33400","","17800","52300","","28300","41600","57400","","33000","40300","33500","53400"
"2012","445416","Kaplan University-Council Bluffs Campus","IA","8","36200","30400","0.604","30900","","15900","48700","","","","","","","","",""
"2012","445416","Kaplan University-Council Bluffs Campus","IA","6","31000","27300","0.514","25800","","12800","41800","","22700","36300","52900","","25400","31500","27400","40600"
"2012","260901","Kaplan University-Davenport Campus","IA","10","39400","31700","0.643","33900","","17800","53600","","29700","44400","58700","","35600","40600","35400","53100"
"2012","260901","Kaplan University-Davenport Campus","IA","8","36200","30400","0.604","28800","","14700","46200","","","","","","","","",""
"2012","260901","Kaplan University-Davenport Campus","IA","6","31000","27300","0.514","24600","","12400","39100","","22500","35500","50700","","26200","29400","26300","37200"
"2012","367024","Kaplan University-Des Moines Campus","IA","10","39400","31700","0.643","33900","","17800","53600","","29700","44400","58700","","35600","40600","35400","53100"
"2012","367024","Kaplan University-Des Moines Campus","IA","8","36200","30400","0.604","28800","","14700","46200","","","","","","","","",""
"2012","367024","Kaplan University-Des Moines Campus","IA","6","31000","27300","0.514","24600","","12400","39100","","22500","35500","50700","","26200","29400","26300","37200"
"2012","153409","Kaplan University-Mason City Campus","IA","10","39400","31700","0.643","33900","","17800","53600","","29700","44400","58700","","35600","40600","35400","53100"
"2012","153409","Kaplan University-Mason City Campus","IA","8","36200","30400","0.604","28800","","14700","46200","","","","","","","","",""
"2012","153409","Kaplan University-Mason City Campus","IA","6","31000","27300","0.514","24600","","12400","39100","","22500","35500","50700","","26200","29400","26300","37200"
"2012","153737","Kirkwood Community College","IA","10","36000","23600","0.672","35800","","21400","50100","","32200","39400","43700","","40400","33300","32600","43900"
"2012","153737","Kirkwood Community College","IA","8","32800","20300","0.634","32600","","20400","45600","","","","","","","","",""
"2012","153737","Kirkwood Community College","IA","6","29600","20300","0.58","29500","","17500","41500","","25900","33800","34900","","32100","29000","27100","35100"
"2012","153773","La James College of Hairstyling and Cosmetology","IA","10","21100","13200","0.382","20800","","10600","29300","","19800","Suppressed data","Suppressed data","","23700","18400","Suppressed data","Suppressed data"
"2012","153773","La James College of Hairstyling and Cosmetology","IA","8","18200","12500","0.228","18000","","11100","28000","","","","","","","","",""
"2012","153773","La James College of Hairstyling and Cosmetology","IA","6","17300","12700","0.194","19300","","11400","27500","","18300","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","153746","La James International College-Cedar Falls","IA","10","21000","16100","0.338","22600","","11000","33200","","25500","Suppressed data","Suppressed data","","24800","24900","Suppressed data","Suppressed data"
"2012","153746","La James International College-Cedar Falls","IA","8","23000","14900","0.388","22800","","13400","32700","","","","","","","","",""
"2012","153746","La James International College-Cedar Falls","IA","6","20400","12900","0.288","20600","","12500","29800","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","154332","La James International College-Davenport","IA","10","20200","18500","0.27","20100","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","154332","La James International College-Davenport","IA","8","20700","12700","0.359","16900","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","154332","La James International College-Davenport","IA","6","19600","12800","0.271","17900","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","153782","La James International College-Ft Dodge","IA","10","Suppressed data","Suppressed data","Suppressed data","18300","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","153782","La James International College-Ft Dodge","IA","8","17100","12400","0.222","19200","","9900","27500","","","","","","","","",""
"2012","153782","La James International College-Ft Dodge","IA","6","20900","14300","0.293","18800","","9600","27100","","18500","Suppressed data","Suppressed data","","20600","20000","Suppressed data","Suppressed data"
"2012","154341","La James International College-Iowa City","IA","10","24600","16600","0.45","26900","","12200","37000","","23300","Suppressed data","Suppressed data","","31000","22800","Suppressed data","Suppressed data"
"2012","154341","La James International College-Iowa City","IA","8","23600","15000","0.459","24700","","13500","36700","","","","","","","","",""
"2012","154341","La James International College-Iowa City","IA","6","22300","12900","0.4","20200","","9400","31300","","22800","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","153764","La James International College-Johnston","IA","10","24300","22500","0.435","25200","","12000","38600","","25800","30400","27700","","27600","28400","Suppressed data","Suppressed data"
"2012","153764","La James International College-Johnston","IA","8","24100","17900","0.426","24900","","13800","34800","","","","","","","","",""
"2012","153764","La James International College-Johnston","IA","6","24200","15600","0.419","21700","","12700","31800","","23700","23000","23700","","22600","24800","Suppressed data","Suppressed data"
"2012","153825","Loras College","IA","10","48200","33800","0.819","44600","","32900","62000","","44500","49500","52100","","Suppressed data","Suppressed data","42400","57200"
"2012","153825","Loras College","IA","8","40700","21400","0.779","41900","","30400","55700","","","","","","","","",""
"2012","153825","Loras College","IA","6","35700","16800","0.74","37300","","29000","46000","","35800","36000","40000","","Suppressed data","Suppressed data","35900","40400"
"2012","153834","Luther College","IA","10","47300","35300","0.789","47400","","32600","64800","","48200","49400","55400","","Suppressed data","Suppressed data","46700","61700"
"2012","153834","Luther College","IA","8","44000","27300","0.784","40400","","28200","54900","","","","","","","","",""
"2012","153834","Luther College","IA","6","34300","18900","0.679","36800","","24200","48800","","28300","37300","40000","","Suppressed data","Suppressed data","37500","39800"
"2012","153861","Maharishi University of Management","IA","10","29100","26300","0.475","21400","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2012","153861","Maharishi University of Management","IA","8","24400","21000","0.433","21700","","Suppressed data","Suppressed data","","","","","","","","",""
"2012","153861","Maharishi University of Management","IA","6","16800","15800","0.23","17400","","9100","33800","","Suppressed data","Suppressed data","Suppressed data","","24600","21200","Suppressed data","Suppressed data"
"2012","153922","Marshalltown Community College","IA","10","33000","21800","0.604","31500","","18200","44400","","26700","34900","42400","","37000","28500","29400","37800"
"2012","153922","Marshalltown Community College","IA","8","29400","19600","0.547","29600","","16500","43300","","","","","","","","",""
"2012","153922","Marshalltown Community College","IA","6","26500","15400","0.516","25700","","14800","38200","","23100","30100","31900","","27700","27000","24600","31200"
"2012","153977","Mercy College of Health Sciences","IA","10","47900","25600","0.815","47000","","30600","60200","","46400","46800","51000","","48200","47900","Suppressed data","Suppressed data"
"2012","153977","Mercy College of Health Sciences","IA","8","44400","24000","0.826","46800","","31200","57700","","","","","","","","",""
"2012","153977","Mercy College of Health Sciences","IA","6","42500","18200","0.848","44300","","30800","55800","","41700","43900","46100","","42700","44900","42000","54200"
"2012","154004","Morningside College","IA","10","42000","24700","0.776","43700","","32300","56900","","46600","46500","50000","","48400","42900","41800","55100"
"2012","154004","Morningside College","IA","8","40000","36400","0.775","39800","","28300","52700","","","","","","","","",""
"2012","154004","Morningside College","IA","6","35500","19400","0.738","37400","","25900","46300","","35200","36800","40200","","38400","34700","34300","42300"
"2012","154013","Mount Mercy University","IA","10","45200","25400","0.831","45300","","32300","61400","","48800","48900","47900","","46900","52400","45800","55300"
"2012","154013","Mount Mercy University","IA","8","41600","22700","0.804","44800","","31500","57400","","","","","","","","",""
"2012","154013","Mount Mercy University","IA","6","39600","19400","0.801","42800","","30800","54700","","39300","44200","45500","","42500","45300","43300","44400"
"2012","154059","North Iowa Area Community College","IA","10","33600","21300","0.634","33900","","21800","48300","","32200","38700","45200","","39400","33000","33200","42400"
"2012","154059","North Iowa Area Community College","IA","8","32400","34100","0.613","31800","","19700","44500","","","","","","","","",""
"2012","154059","North Iowa Area Community College","IA","6","28400","16600","0.56","28500","","17500","39500","","26100","30300","34900","","30800","27700","25500","33700"
"2012","154110","Northeast Iowa Community College-Calmar","IA","10","32800","21400","0.624","33700","","20600","48200","","31600","37100","43600","","37700","33700","32200","41700"
"2012","154110","Northeast Iowa Community College-Calmar","IA","8","31500","19900","0.606","31100","","18200","43700","","","","","","","","",""
"2012","154110","Northeast Iowa Community College-Calmar","IA","6","28400","16900","0.542","28900","","18500","40800","","26100","33600","34700","","31800","28500","27400","34800"
"2012","154129","Northwest Iowa Community College","IA","10","41300","27900","0.723","43100","","28500","61500","","40200","45600","59300","","50100","42800","31900","58600"
"2012","154129","Northwest Iowa Community College","IA","8","42900","26700","0.752","40900","","26800","60100","","","","","","","","",""
"2012","154129","Northwest Iowa Community College","IA","6","39900","23600","0.714","38000","","26200","53400","","37500","40200","49500","","43300","38200","27600","50200"
